date_id,date_id,Grid emission factor,Hard Coal,Lignite,Natural Gas,Other,Total grid emissions
2024-07-01T00:00:00,2024-07-01T00:00:00,470.276,1098.941,10228.215,2736.543,2002.987,16066.687
2024-07-01T01:00:00,2024-07-01T01:00:00,474.489,1070.128,10189.537,2743.08,2004.45,16007.195
2024-07-01T02:00:00,2024-07-01T02:00:00,488.306,986.251,10346.213,2650.889,2006.495,15989.847
2024-07-01T03:00:00,2024-07-01T03:00:00,498.786,992.654,10660.686,2797.751,2007.663,16458.754
2024-07-01T04:00:00,2024-07-01T04:00:00,505.577,1180.044,11085.869,2844.842,2005.325,17116.08
2024-07-01T05:00:00,2024-07-01T05:00:00,502.151,1572.324,11713.694,3132.787,2029.871,18448.675
2024-07-01T06:00:00,2024-07-01T06:00:00,453.697,1846.152,11854.393,3508.66,2018.475,19227.681
2024-07-01T07:00:00,2024-07-01T07:00:00,400.371,1981.038,11807.587,3633.541,2008.86,19431.027
2024-07-01T08:00:00,2024-07-01T08:00:00,367.241,1844.231,11796.095,3680.442,2005.849,19326.618
2024-07-01T09:00:00,2024-07-01T09:00:00,330.146,1850.635,11797.217,3507.429,1996.792,19152.072
2024-07-01T10:00:00,2024-07-01T10:00:00,298.487,1645.53,11412.394,2892.312,2002.343,17952.579
2024-07-01T11:00:00,2024-07-01T11:00:00,257.776,1233.187,10308.095,2690.494,2013.74,16245.517
2024-07-01T12:00:00,2024-07-01T12:00:00,230.735,1319.625,8935.569,2756.156,2047.229,15058.579
2024-07-01T13:00:00,2024-07-01T13:00:00,201.864,964.908,7480.362,2566.656,2071.292,13083.218
2024-07-01T14:00:00,2024-07-01T14:00:00,184.701,938.017,6397.365,2488.203,2028.432,11852.016
2024-07-01T15:00:00,2024-07-01T15:00:00,201.779,997.989,7126.649,2557.37,2075.688,12757.698
2024-07-01T16:00:00,2024-07-01T16:00:00,238.04,947.193,9215.568,2621.137,2260.655,15044.553
2024-07-01T17:00:00,2024-07-01T17:00:00,276.831,1027.229,10892.197,2721.193,2274.681,16915.3
2024-07-01T18:00:00,2024-07-01T18:00:00,317.247,1575.312,11365.026,3047.417,2299.519,18287.275
2024-07-01T19:00:00,2024-07-01T19:00:00,362.143,1947.317,11387.449,3420.353,2296.013,19051.132
2024-07-01T20:00:00,2024-07-01T20:00:00,391.056,1985.948,11459.2,3409.457,2310.623,19165.228
2024-07-01T21:00:00,2024-07-01T21:00:00,418.701,1956.495,11506.848,3462.707,2305.947,19231.997
2024-07-01T22:00:00,2024-07-01T22:00:00,430.041,1897.375,11573.554,3539.644,2301.857,19312.429
2024-07-01T23:00:00,2024-07-01T23:00:00,441.524,1689.283,11409.591,3119.048,2311.208,18529.13
2024-07-02T00:00:00,2024-07-02T00:00:00,437.934,1566.348,11060.644,2804.857,2335.219,17767.069
2024-07-02T01:00:00,2024-07-02T01:00:00,426.759,1352.067,10039.588,2701.011,2341.94,16434.606
2024-07-02T02:00:00,2024-07-02T02:00:00,423.37,1252.609,9988.016,2640.94,2340.771,16222.336
2024-07-02T03:00:00,2024-07-02T03:00:00,424.615,1169.159,10077.706,2615.168,2343.694,16205.726
2024-07-02T04:00:00,2024-07-02T04:00:00,427.869,1324.747,10009.879,2632.128,2339.893,16306.648
2024-07-02T05:00:00,2024-07-02T05:00:00,434.368,1399.02,10609.675,2678.745,2321.777,17009.218
2024-07-02T06:00:00,2024-07-02T06:00:00,417.133,1765.69,11815.435,2867.866,2321.484,18770.476
2024-07-02T07:00:00,2024-07-02T07:00:00,376.565,1890.119,11886.065,2863.981,2329.959,18970.124
2024-07-02T08:00:00,2024-07-02T08:00:00,336.123,1873.898,11939.878,2842.094,2333.757,18989.627
2024-07-02T09:00:00,2024-07-02T09:00:00,299.082,1594.947,11637.738,2806.089,2324.992,18363.767
2024-07-02T10:00:00,2024-07-02T10:00:00,265.694,1175.775,10613.038,2528.282,2321.484,16638.579
2024-07-02T11:00:00,2024-07-02T11:00:00,255.952,1127.54,10160.949,2464.042,2288.465,16040.995
2024-07-02T12:00:00,2024-07-02T12:00:00,260.791,1264.775,10750.375,2471.337,2317.394,16803.88
2024-07-02T13:00:00,2024-07-02T13:00:00,248.857,954.664,10557.263,2437.038,2291.095,16240.06
2024-07-02T14:00:00,2024-07-02T14:00:00,238.843,1008.02,9702.413,2295.86,2349.537,15355.831
2024-07-02T15:00:00,2024-07-02T15:00:00,246.099,1212.271,9385.418,2290.175,2359.18,15247.044
2024-07-02T16:00:00,2024-07-02T16:00:00,259.977,1236.388,9481.272,2313.01,2368.531,15399.202
2024-07-02T17:00:00,2024-07-02T17:00:00,290.362,1313.65,10475.982,2410.413,2370.577,16570.621
2024-07-02T18:00:00,2024-07-02T18:00:00,330.93,1601.777,11676.136,2713.803,2365.316,18357.032
2024-07-02T19:00:00,2024-07-02T19:00:00,364.843,1768.678,12244.542,2880.847,2366.777,19260.843
2024-07-02T20:00:00,2024-07-02T20:00:00,383.889,1665.593,12203.62,2913.725,2356.842,19139.78
2024-07-02T21:00:00,2024-07-02T21:00:00,401.87,1690.136,12200.258,2913.725,2359.18,19163.299
2024-07-02T22:00:00,2024-07-02T22:00:00,414.445,1609.461,12220.998,2905.387,2360.349,19096.195
2024-07-02T23:00:00,2024-07-02T23:00:00,421.995,1515.125,11927.547,2886.532,2365.024,18694.227
2024-07-03T00:00:00,2024-07-03T00:00:00,416.411,1220.808,11009.633,2829.398,2368.128,17427.967
2024-07-03T01:00:00,2024-07-03T01:00:00,415.229,977.714,10757.101,2897.049,2359.362,16991.226
2024-07-03T02:00:00,2024-07-03T02:00:00,415.621,825.327,10646.391,2837.262,2354.393,16663.373
2024-07-03T03:00:00,2024-07-03T03:00:00,416.184,821.271,10713.379,2854.696,2348.549,16737.895
2024-07-03T04:00:00,2024-07-03T04:00:00,420.683,818.71,10607.713,2865.213,2329.848,16621.484
2024-07-03T05:00:00,2024-07-03T05:00:00,435.09,945.699,11491.152,3032.352,2309.979,17779.182
2024-07-03T06:00:00,2024-07-03T06:00:00,433.149,1661.324,12203.62,3336.026,2307.056,19508.026
2024-07-03T07:00:00,2024-07-03T07:00:00,395.44,1841.457,12207.264,3383.401,2297.998,19730.121
2024-07-03T08:00:00,2024-07-03T08:00:00,360.504,1839.536,12198.856,3351.66,2302.38,19692.432
2024-07-03T09:00:00,2024-07-03T09:00:00,324.135,1736.024,12033.772,3267.427,2296.244,19333.466
2024-07-03T10:00:00,2024-07-03T10:00:00,290.498,1422.925,11627.087,3098.393,2268.777,18417.183
2024-07-03T11:00:00,2024-07-03T11:00:00,264.944,1232.973,10780.085,2855.549,2275.789,17144.396
2024-07-03T12:00:00,2024-07-03T12:00:00,258.84,1209.07,10651.437,2819.354,2273.744,16953.605
2024-07-03T13:00:00,2024-07-03T13:00:00,264.504,1136.077,10719.264,2838.588,2279.005,16972.934
2024-07-03T14:00:00,2024-07-03T14:00:00,283.446,1281.849,11108.571,2652.973,2274.036,17317.429
2024-07-03T15:00:00,2024-07-03T15:00:00,308.261,1196.264,11690.43,2771.126,2287.186,17945.006
2024-07-03T16:00:00,2024-07-03T16:00:00,330.695,1294.014,11757.977,2912.399,2288.354,18252.744
2024-07-03T17:00:00,2024-07-03T17:00:00,359.473,1527.504,11876.816,3133.45,2282.218,18819.989
2024-07-03T18:00:00,2024-07-03T18:00:00,384.696,1845.726,11937.356,3637.236,2286.309,19706.627
2024-07-03T19:00:00,2024-07-03T19:00:00,412.899,1946.25,11878.777,3961.471,2286.017,20072.515
2024-07-03T20:00:00,2024-07-03T20:00:00,439.562,1840.816,11916.896,4221.938,2314.199,20293.849
2024-07-03T21:00:00,2024-07-03T21:00:00,450.689,1830.146,11775.915,4016.047,2315.866,19937.973
2024-07-03T22:00:00,2024-07-03T22:00:00,433.882,1673.703,11176.398,3740.229,2272.667,18862.997
2024-07-03T23:00:00,2024-07-03T23:00:00,375.244,1098.301,8943.137,2847.969,2258.843,15148.248
2024-07-04T00:00:00,2024-07-04T00:00:00,290.229,455.028,5850.261,2407.192,2171.704,10884.184
2024-07-04T01:00:00,2024-07-04T01:00:00,238.991,396.336,4124.303,2339.161,2161.184,9020.984
2024-07-04T02:00:00,2024-07-04T02:00:00,223.41,393.988,3957.818,2351.858,2179.593,8883.257
2024-07-04T03:00:00,2024-07-04T03:00:00,224.895,397.19,4154.013,2395.443,2168.198,9114.843
2024-07-04T04:00:00,2024-07-04T04:00:00,223.779,395.482,4345.723,2401.128,2165.567,9307.9
2024-07-04T05:00:00,2024-07-04T05:00:00,207.436,401.671,4187.086,2418.941,2161.476,9169.174
2024-07-04T06:00:00,2024-07-04T06:00:00,197.411,430.058,4516.693,2539.557,2160.892,9647.2
2024-07-04T07:00:00,2024-07-04T07:00:00,179.063,466.34,4563.5,2542.684,2164.69,9737.215
2024-07-04T08:00:00,2024-07-04T08:00:00,163.285,494.086,4457.835,2568.172,2164.982,9685.075
2024-07-04T09:00:00,2024-07-04T09:00:00,145.035,525.033,4342.921,2396.769,2135.471,9400.194
2024-07-04T10:00:00,2024-07-04T10:00:00,132.157,601.867,4360.859,2428.7,2130.21,9521.636
2024-07-04T11:00:00,2024-07-04T11:00:00,126.864,652.023,4348.806,2529.609,2138.684,9669.122
2024-07-04T12:00:00,2024-07-04T12:00:00,125.145,696.629,4358.897,2538.041,2142.19,9735.757
2024-07-04T13:00:00,2024-07-04T13:00:00,123.793,672.512,4338.716,2507.058,2166.735,9685.022
2024-07-04T14:00:00,2024-07-04T14:00:00,125.497,676.78,4503.24,2464.136,2123.198,9767.354
2024-07-04T15:00:00,2024-07-04T15:00:00,125.166,694.922,4282.661,2465.747,2100.696,9544.026
2024-07-04T16:00:00,2024-07-04T16:00:00,130.149,761.511,4140.839,2452.672,2104.496,9459.518
2024-07-04T17:00:00,2024-07-04T17:00:00,141.042,860.328,4152.892,2383.504,2126.996,9523.72
2024-07-04T18:00:00,2024-07-04T18:00:00,164.623,849.87,4634.131,2492.94,2166.445,10143.386
2024-07-04T19:00:00,2024-07-04T19:00:00,195.114,859.688,4758.574,2672.018,2173.164,10463.444
2024-07-04T20:00:00,2024-07-04T20:00:00,224.255,880.818,5264.758,2795.951,2167.613,11109.139
2024-07-04T21:00:00,2024-07-04T21:00:00,241.034,907.069,5432.925,2793.866,2151.834,11285.694
2024-07-04T22:00:00,2024-07-04T22:00:00,241.223,771.116,5288.861,2657.237,2148.911,10866.125
2024-07-04T23:00:00,2024-07-04T23:00:00,224.863,717.545,4359.177,2478.538,2166.445,9721.705
2024-07-05T00:00:00,2024-07-05T00:00:00,219.654,479.786,4102.442,2439.88,2285.826,9307.935
2024-07-05T01:00:00,2024-07-05T01:00:00,227.064,480,4418.596,2443.102,2283.781,9625.479
2024-07-05T02:00:00,2024-07-05T02:00:00,233.624,461.218,4646.182,2407.097,2277.06,9791.557
2024-07-05T03:00:00,2024-07-05T03:00:00,235.29,472.316,4747.643,2386.157,2276.183,9882.298
2024-07-05T04:00:00,2024-07-05T04:00:00,236.313,472.529,4695.232,2393.737,2311.54,9873.038
2024-07-05T05:00:00,2024-07-05T05:00:00,228.223,496.86,4683.74,2421.499,2286.702,9888.801
2024-07-05T06:00:00,2024-07-05T06:00:00,213.099,517.349,4839.295,2428.795,2284.657,10070.095
2024-07-05T07:00:00,2024-07-05T07:00:00,196.547,531.863,4851.626,2482.234,2290.793,10156.516
2024-07-05T08:00:00,2024-07-05T08:00:00,166.427,535.918,4486.423,2518.902,2286.41,9827.653
2024-07-05T09:00:00,2024-07-05T09:00:00,140.537,530.796,4376.554,2554.054,2286.702,9748.106
2024-07-05T10:00:00,2024-07-05T10:00:00,121.689,531.009,4100.76,2601.713,2284.364,9517.846
2024-07-05T11:00:00,2024-07-05T11:00:00,115.932,501.555,4127.106,2606.167,2294.008,9528.836
2024-07-05T12:00:00,2024-07-05T12:00:00,112.773,505.184,4096.555,2575.468,2287.579,9464.786
2024-07-05T13:00:00,2024-07-05T13:00:00,111.999,507.745,3848.508,2528.851,2291.963,9177.067
2024-07-05T14:00:00,2024-07-05T14:00:00,115.081,527.381,3899.24,2496.067,2296.346,9219.034
2024-07-05T15:00:00,2024-07-05T15:00:00,121.63,500.702,4094.874,2514.543,2283.196,9393.316
2024-07-05T16:00:00,2024-07-05T16:00:00,140.093,521.618,4596.012,2517.196,2290.208,9925.035
2024-07-05T17:00:00,2024-07-05T17:00:00,165.135,545.949,4886.661,2580.489,2291.67,10304.77
2024-07-05T18:00:00,2024-07-05T18:00:00,198.758,536.558,5056.23,2643.024,2293.423,10529.235
2024-07-05T19:00:00,2024-07-05T19:00:00,245.319,576.682,6016.465,2622.464,2306.864,11522.475
2024-07-05T20:00:00,2024-07-05T20:00:00,294.607,704.099,6333.461,2653.542,2308.326,11999.428
2024-07-05T21:00:00,2024-07-05T21:00:00,317.787,711.996,6464.351,2672.871,2314.17,12163.388
2024-07-05T22:00:00,2024-07-05T22:00:00,324.009,683.823,6532.739,2657.995,2316.508,12191.065
2024-07-05T23:00:00,2024-07-05T23:00:00,324.643,589.915,6527.134,2587.975,2318.846,12023.869
2024-07-06T00:00:00,2024-07-06T00:00:00,329.29,589.061,6487.614,2563.245,2362.416,12002.337
2024-07-06T01:00:00,2024-07-06T01:00:00,299.513,500.702,4957.012,2491.045,2344.298,10293.057
2024-07-06T02:00:00,2024-07-06T02:00:00,266.238,444.144,3962.302,2392.6,2342.838,9141.883
2024-07-06T03:00:00,2024-07-06T03:00:00,254.488,441.155,3876.256,2340.014,2339.915,8997.34
2024-07-06T04:00:00,2024-07-06T04:00:00,239.793,439.448,3889.99,2301.356,2337.579,8968.373
2024-07-06T05:00:00,2024-07-06T05:00:00,217.191,449.266,3846.827,2297.187,2338.454,8931.735
2024-07-06T06:00:00,2024-07-06T06:00:00,187.441,447.985,3456.679,2295.197,2329.688,8529.548
2024-07-06T07:00:00,2024-07-06T07:00:00,163.183,446.278,3457.239,2292.26,2305.142,8500.919
2024-07-06T08:00:00,2024-07-06T08:00:00,141.958,445.851,3443.226,2190.025,2299.298,8378.4
2024-07-06T09:00:00,2024-07-06T09:00:00,127.577,431.124,3422.204,2163.495,2302.514,8319.337
2024-07-06T10:00:00,2024-07-06T10:00:00,114.877,437.741,3447.71,2145.303,2270.077,8300.83
2024-07-06T11:00:00,2024-07-06T11:00:00,111.112,464.847,3450.233,2142.744,2245.532,8303.356
2024-07-06T12:00:00,2024-07-06T12:00:00,111.184,468.048,3446.869,2167.664,2201.117,8283.697
2024-07-06T13:00:00,2024-07-06T13:00:00,115.932,468.688,3455.838,2198.647,2193.811,8316.983
2024-07-06T14:00:00,2024-07-06T14:00:00,126.695,450.974,3510.212,2200.542,2181.831,8343.559
2024-07-06T15:00:00,2024-07-06T15:00:00,133.315,462.926,3672.494,2178.181,2180.078,8493.678
2024-07-06T16:00:00,2024-07-06T16:00:00,136.62,549.791,3671.653,2174.391,2194.981,8590.815
2024-07-06T17:00:00,2024-07-06T17:00:00,143.75,642.845,3814.314,2192.583,2246.702,8896.444
2024-07-06T18:00:00,2024-07-06T18:00:00,154.107,669.097,4438.775,2324.001,2314.201,9746.075
2024-07-06T19:00:00,2024-07-06T19:00:00,170.982,682.329,4505.483,2538.894,2330.565,10057.271
2024-07-06T20:00:00,2024-07-06T20:00:00,180.58,703.672,4428.126,2587.88,2339.039,10058.717
2024-07-06T21:00:00,2024-07-06T21:00:00,192.808,705.166,4621.518,2691.252,2353.65,10371.586
2024-07-06T22:00:00,2024-07-06T22:00:00,207.267,702.392,4895.07,2863.697,2354.525,10815.684
2024-07-06T23:00:00,2024-07-06T23:00:00,220.815,690.653,5074.168,2896.481,2360.954,11022.255
2024-07-07T00:00:00,2024-07-07T00:00:00,210.943,674.219,4681.778,2396.864,2375.222,10128.083
2024-07-07T01:00:00,2024-07-07T01:00:00,202.776,579.457,4165.784,2252.939,2377.853,9376.033
2024-07-07T02:00:00,2024-07-07T02:00:00,196.237,541.894,3590.933,2251.896,2375.222,8759.945
2024-07-07T03:00:00,2024-07-07T03:00:00,203.746,513.721,3425.007,2251.044,2369.669,8559.441
2024-07-07T04:00:00,2024-07-07T04:00:00,208.352,396.549,3420.803,2253.981,2380.774,8452.107
2024-07-07T05:00:00,2024-07-07T05:00:00,210.346,405.727,3417.72,2218.639,2367.041,8409.127
2024-07-07T06:00:00,2024-07-07T06:00:00,204.016,406.58,3410.153,2220.534,2345.124,8382.391
2024-07-07T07:00:00,2024-07-07T07:00:00,187.521,398.47,3416.039,2215.607,2348.339,8378.455
2024-07-07T08:00:00,2024-07-07T08:00:00,163.748,391.213,3425.007,2231.904,2320.871,8368.996
2024-07-07T09:00:00,2024-07-07T09:00:00,147.865,380.969,3434.817,2225.935,2317.948,8359.67
2024-07-07T10:00:00,2024-07-07T10:00:00,136.357,374.353,3433.416,2185.856,2313.567,8307.191
2024-07-07T11:00:00,2024-07-07T11:00:00,130.451,372.859,3426.97,2186.329,2279.67,8265.828
2024-07-07T12:00:00,2024-07-07T12:00:00,126.916,376.914,3425.848,2188.888,2263.599,8255.248
2024-07-07T13:00:00,2024-07-07T13:00:00,128.266,376.914,3462.845,2197.699,2271.781,8309.238
2024-07-07T14:00:00,2024-07-07T14:00:00,133.233,347.46,3472.094,2200.352,2277.04,8296.946
2024-07-07T15:00:00,2024-07-07T15:00:00,139.27,342.552,3466.208,2203.005,2271.781,8283.546
2024-07-07T16:00:00,2024-07-07T16:00:00,152.97,356.638,3487.79,2208.975,2288.437,8341.84
2024-07-07T17:00:00,2024-07-07T17:00:00,177.641,371.579,3725.186,2223.661,2286.974,8607.4
2024-07-07T18:00:00,2024-07-07T18:00:00,247.748,588.421,5605.577,2439.691,2328.76,10962.449
2024-07-07T19:00:00,2024-07-07T19:00:00,346.534,738.248,8109.028,2721.098,2336.067,13904.44
2024-07-07T20:00:00,2024-07-07T20:00:00,419.312,964.267,9519.671,2855.549,2358.859,15698.346
2024-07-07T21:00:00,2024-07-07T21:00:00,446.319,1220.594,9843.953,2913.062,2362.072,16339.682
2024-07-07T22:00:00,2024-07-07T22:00:00,458.175,1241.084,10115.263,2894.017,2357.397,16607.761
2024-07-07T23:00:00,2024-07-07T23:00:00,483.022,1116.015,10363.31,2854.317,2355.936,16689.578
2024-07-08T00:00:00,2024-07-08T00:00:00,480.859,1024.455,9947.096,2710.96,2361.61,16044.12