date_id,date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Other,Pumped storage generation,Solar,Conventional,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore,Total Renewables,Total Conventional,Renewable share,Conventional share
2024-09-16T00:00:00,2024-09-16T00:00:00,4.297,485.234,3.5,2.745,8.09,6.76,2.413,0.273,0,21.036,43.106,16944.281,0.456,6.386,13.884,21.036,39.75945017182131,60.24054982817869
2024-09-16T01:00:00,2024-09-16T01:00:00,4.337,491.329,3.534,2.666,8.098,6.707,2.335,0.136,0,20.809,42.403,16836.352,0.479,5.975,13.457,20.810000000000002,39.27101876440891,60.72898123559109
2024-09-16T02:00:00,2024-09-16T02:00:00,4.411,494.916,3.523,2.597,8.295,6.706,2.331,0.044,0,20.898,42.859,17031.529,0.514,5.993,13.515,20.899,39.27180798512233,60.72819201487767
2024-09-16T03:00:00,2024-09-16T03:00:00,4.48,485.248,3.56,2.718,8.656,6.774,2.325,0.043,0,21.357,44.431,17467.585,0.695,6.747,14.64,21.358,40.6689260514473,59.33107394855269
2024-09-16T04:00:00,2024-09-16T04:00:00,4.541,478.415,3.764,2.744,8.745,7.111,2.314,0.034,0,21.967,44.697,17844.936,0.587,7.46,15.332,21.967999999999996,41.10455764075068,58.89544235924933
2024-09-16T05:00:00,2024-09-16T05:00:00,4.552,468.252,4.192,2.697,8.467,8.139,2.317,0.093,0,23.207,46.755,18301.999,0.551,8.079,15.879000000000001,23.208000000000002,40.624760150433644,59.375239849566356
2024-09-16T06:00:00,2024-09-16T06:00:00,4.516,444.981,5.035,2.999,8.171,9.6,2.529,1.729,0.023,27.064,52.366,19585.767,0.566,8.847,16.951,27.063999999999997,38.51187095308418,61.488129046915816
2024-09-16T07:00:00,2024-09-16T07:00:00,4.446,415.751,5.172,3.286,8.393,10.364,2.559,3.343,0.509,29.831,56.4,20278.098,1.139,9.564,18.944,29.831000000000003,38.83956945156329,61.16043054843669
2024-09-16T08:00:00,2024-09-16T08:00:00,4.359,401.846,5.117,3.079,8.704,10.506,2.505,2.679,2.624,29.511,60.574,20533.871,1.338,10.188,21.588,29.511,42.247402101802386,57.752597898197614
2024-09-16T09:00:00,2024-09-16T09:00:00,4.306,385.144,5.123,2.913,8.944,10.422,2.506,2.185,5.833,29.18,62.448,20765.542,1.931,9.753,24.736,29.18,45.87877438979153,54.12122561020848
2024-09-16T10:00:00,2024-09-16T10:00:00,4.288,368.012,5.099,2.909,8.898,10.164,2.519,1.733,9.058,28.414,64.061,20633.74,2.092,9.307,27.653999999999996,28.413,49.32313125367863,50.67686874632137
2024-09-16T11:00:00,2024-09-16T11:00:00,4.298,356.555,4.953,2.758,8.839,9.829,2.519,0.767,11.669,26.907,65.795,20319.668,2.113,9.244,30.082,26.907,52.78562529610977,47.21437470389022
2024-09-16T12:00:00,2024-09-16T12:00:00,4.341,348.852,4.812,2.803,8.887,9.608,2.517,0.286,13.209,26.11,66.393,20165.043,1.785,9.555,31.693,26.110000000000003,54.82933411760635,45.17066588239365
2024-09-16T13:00:00,2024-09-16T13:00:00,4.395,345.8,4.982,2.834,8.842,9.646,2.518,0.434,13.308,26.422,64.687,20276.193,1.49,10.186,32.212999999999994,26.422000000000004,54.93817685682612,45.06182314317388
2024-09-16T14:00:00,2024-09-16T14:00:00,4.433,350.096,5.266,2.657,8.838,9.614,2.344,0.301,12.08,26.363,63.964,20223.048,1.48,10.751,31.401000000000003,26.363,54.36084758673222,45.63915241326777
2024-09-16T15:00:00,2024-09-16T15:00:00,4.493,355.362,5.334,2.67,8.843,9.778,2.346,0.291,10.449,26.593,64.136,20351.926,1.784,11.283,30.679000000000002,26.592,53.56812348308918,46.431876516910826
2024-09-16T16:00:00,2024-09-16T16:00:00,4.567,367.038,5.513,2.94,8.826,9.697,2.387,0.41,7.802,26.834,61.954,20519.123,2.072,11.691,29.072000000000003,26.833000000000002,52.002504248278335,47.99749575172167
2024-09-16T17:00:00,2024-09-16T17:00:00,4.556,388.067,5.962,3.188,9.106,9.855,2.474,1.212,4.473,28.608,60.614,21380.868,2.315,11.956,26.488,28.609,48.075212806504894,51.92478719349511
2024-09-16T18:00:00,2024-09-16T18:00:00,4.523,404.818,6.162,3.041,9.416,10.233,2.557,2.486,1.575,30.854,59.948,22158.793,2.834,11.911,23.884,30.854,43.6333077569513,56.366692243048696
2024-09-16T19:00:00,2024-09-16T19:00:00,4.471,413.443,6.237,3.104,9.37,10.363,2.564,1.775,0.127,30.308,59.851,22233.037,3.446,12.319,23.467,30.308999999999997,43.638426063671524,56.36157393632847
2024-09-16T20:00:00,2024-09-16T20:00:00,4.405,406.094,6.177,2.825,8.987,10.148,2.553,0.862,0,28.727,58.954,21672.492,4.229,13.183,24.642,28.726999999999997,46.17287189192227,53.827128108077716
2024-09-16T21:00:00,2024-09-16T21:00:00,4.335,402.481,5.776,2.965,8.97,10.141,2.405,0.405,0,27.697,55.209,21077.72,4.002,13.371,24.673000000000002,27.697000000000003,47.11285086881802,52.88714913118198
2024-09-16T22:00:00,2024-09-16T22:00:00,4.29,403.655,5.484,2.968,8.935,9.896,2.363,0.224,0,26.903,52.502,20635.177,3.803,13.157,24.218,26.902,47.37480438184663,52.62519561815336
2024-09-16T23:00:00,2024-09-16T23:00:00,4.264,407.034,4.943,2.709,8.972,8.363,2.284,0.11,0,24.673,49.17,19511.655,3.503,12.787,23.263,24.671999999999997,48.53030144988005,51.46969855011994
2024-09-17T00:00:00,2024-09-17T00:00:00,4.284,409.259,4.407,2.743,8.988,7.919,2.252,0.13,0,23.696,46.041,18849.547,3.337,11.997,22.360999999999997,23.695999999999998,48.55070890418394,51.44929109581605
2024-09-17T01:00:00,2024-09-17T01:00:00,4.328,415.553,4.164,2.621,9.073,7.88,2.252,0.028,0,23.397,47.005,18721.125,3.009,11.696,21.654,23.397,48.0655257374975,51.9344742625025
2024-09-17T02:00:00,2024-09-17T02:00:00,4.405,419.348,4.01,2.568,9.125,7.824,2.252,0.047,0,23.258,47.298,18625.899,2.737,11.449,21.159,23.258,47.637165949974104,52.36283405002589
2024-09-17T03:00:00,2024-09-17T03:00:00,4.459,421.622,3.98,2.489,9.138,7.715,2.254,0.012,0,23.099,47.44,18576.909,2.804,11.21,20.962,23.099,47.57495290619823,52.42504709380178
2024-09-17T04:00:00,2024-09-17T04:00:00,4.446,426.638,4.302,2.511,9.177,8.023,2.274,0.028,0,23.805,47.71,19039.207,2.654,11.211,20.822000000000003,23.804,46.65889840003585,53.341101599964134
2024-09-17T05:00:00,2024-09-17T05:00:00,4.432,434.088,5.002,2.544,9.223,8.438,2.352,0.106,0,25.121,49.033,19959.142,2.522,11.36,20.858,25.121000000000006,45.36418799886904,54.63581200113096
2024-09-17T06:00:00,2024-09-17T06:00:00,4.427,427.912,5.675,2.946,9.273,9.181,2.41,0.807,0.025,27.346,55.2,20955.364,2.355,11.873,21.625999999999998,27.345999999999997,44.15992812219227,55.84007187780773
2024-09-17T07:00:00,2024-09-17T07:00:00,4.442,407.103,5.771,3.275,9.274,9.545,2.542,1.802,0.939,28.935,58.903,21367.58,2.6,12.295,23.551000000000002,28.933999999999997,44.87186815280557,55.128131847194425
2024-09-17T08:00:00,2024-09-17T08:00:00,4.375,394.003,5.771,3.009,9.266,9.661,2.813,1.789,4.319,29.302,61.77,21599.381,2.469,11.347,25.519,29.3,46.551378171801744,53.44862182819825
2024-09-17T09:00:00,2024-09-17T09:00:00,4.341,367.906,5.725,3.049,9.275,9.233,2.909,0.895,9.669,28.037,64.505,21313.517,2.341,10.495,29.895000000000003,28.037,51.60360422564386,48.39639577435614
2024-09-17T10:00:00,2024-09-17T10:00:00,4.311,334.931,4.635,2.744,9.21,8.63,2.938,0.441,14.806,25.854,66.355,20006.562,1.991,10.028,33.879999999999995,25.854,56.718116985301506,43.281883014698494
2024-09-17T11:00:00,2024-09-17T11:00:00,4.327,296.82,3.293,2.894,9.075,7.919,2.762,0.397,19.696,23.447,67.77,18335.603,1.809,9.601,38.327000000000005,23.445999999999998,62.04490635067101,37.955093649328994
2024-09-17T12:00:00,2024-09-17T12:00:00,4.365,245.24,2.686,2.719,7.466,7.062,2.657,0.097,26.006,19.968,69.715,15686.599,1.817,9.09,43.997,19.968000000000004,68.7829281638396,31.217071836160404
2024-09-17T13:00:00,2024-09-17T13:00:00,4.403,209.172,2.22,2.583,6.254,6.437,2.728,0.034,30.768,17.673,69.269,13800.456,1.748,8.802,48.303999999999995,17.673000000000002,73.21339254588719,26.786607454112797
2024-09-17T14:00:00,2024-09-17T14:00:00,4.456,195.174,2.215,2.511,5.566,6.277,2.659,0.003,31.952,16.72,68.165,12952.393,1.782,8.943,49.644000000000005,16.72,74.80561750346574,25.194382496534264
2024-09-17T15:00:00,2024-09-17T15:00:00,4.473,206.946,2.414,2.582,5.862,6.291,2.647,0.006,29.287,17.219,66.662,13424.433,1.667,9.641,47.65,17.22,73.45460151071373,26.54539848928626
2024-09-17T16:00:00,2024-09-17T16:00:00,4.529,254.09,2.778,2.558,7.653,6.513,2.648,0.039,22.236,19.632,65.223,15742.487,2.448,10.554,42.325,19.631,68.31461036864872,31.685389631351278
2024-09-17T17:00:00,2024-09-17T17:00:00,4.535,327.79,4.146,2.72,9.079,6.931,2.927,0.592,12.793,23.675,61.817,18807.381,2.504,11.15,33.702000000000005,23.675,58.73782177527581,41.26217822472419
2024-09-17T18:00:00,2024-09-17T18:00:00,4.509,393.497,5.382,2.872,9.298,8.073,3.031,1.786,4.031,27.571,59.866,20777.963,2.707,11.113,25.232,27.57,47.786068709518574,52.21393129048142
2024-09-17T19:00:00,2024-09-17T19:00:00,4.49,404.681,5.49,2.795,9.281,8.372,2.933,2.563,0.21,28.638,59.069,20935.473,2.898,12.702,23.095,28.639,44.64182162600998,55.35817837399003
2024-09-17T20:00:00,2024-09-17T20:00:00,4.442,395.18,5.36,2.812,9.334,8.216,2.559,1.531,0,27,58.325,20552.326,2.936,14.817,25.006999999999998,26.999999999999996,48.083911781106394,51.916088218893606
2024-09-17T21:00:00,2024-09-17T21:00:00,4.379,396.423,4.913,2.607,9.32,7.798,2.315,0.461,0,24.808,54.116,19688.984,2.905,14.967,24.858,24.807,50.05134400483237,49.94865599516763
2024-09-17T22:00:00,2024-09-17T22:00:00,4.319,401.33,4.555,2.633,9.285,7.597,2.288,0.312,0,24.037,50.362,19228.576,2.803,14.12,23.875,24.037000000000003,49.83094005677074,50.16905994322926
2024-09-17T23:00:00,2024-09-17T23:00:00,4.299,416.178,4.267,2.596,9.297,7.188,2.284,0.164,0,23.2,48.16,18837.972,2.311,12.858,22.064,23.2,48.7451396253093,51.2548603746907
2024-09-18T00:00:00,2024-09-18T00:00:00,4.325,426.897,4.119,2.47,9.323,7.148,2.29,0.045,0,22.925,46.029,18724.352,2.063,12.079,20.937,22.925,47.7338014682413,52.266198531758704
2024-09-18T01:00:00,2024-09-18T01:00:00,4.363,437.335,4.225,2.483,9.405,7.173,2.293,0.001,0,23.097,46.347,18919.596,1.666,11.652,20.164,23.096999999999998,46.61011072328426,53.38988927671575
2024-09-18T02:00:00,2024-09-18T02:00:00,4.407,444.005,4.039,2.504,9.493,7.038,2.287,0.001,0,22.858,45.789,18794.095,1.383,11.177,19.471,22.858,45.999196768173114,54.00080323182688
2024-09-18T03:00:00,2024-09-18T03:00:00,4.443,452.029,4.084,2.502,9.596,7.298,2.289,0.001,0,23.268,45.836,19044.096,1.148,10.77,18.863,23.268000000000004,44.77225795732359,55.22774204267642
2024-09-18T04:00:00,2024-09-18T04:00:00,4.473,461.148,4.386,2.541,9.618,7.471,2.279,0.056,0,23.81,45.314,19372.039,1.129,10.055,18.198,23.810000000000002,43.320319939059225,56.679680060940775
2024-09-18T05:00:00,2024-09-18T05:00:00,4.474,466.651,4.98,2.637,9.627,8.391,2.306,0.287,0,25.591,47.389,20275.048,1.238,9.506,17.855,25.591,41.09699396952539,58.903006030474614
2024-09-18T06:00:00,2024-09-18T06:00:00,4.473,465.511,5.719,2.747,9.669,9.305,2.449,0.815,0.024,27.957,54.692,21516.229,1.466,9.555,18.265,27.957000000000004,39.51581497987971,60.484185020120286
2024-09-18T07:00:00,2024-09-18T07:00:00,4.473,436.251,5.943,3.208,9.637,9.731,2.502,1.955,1.495,29.768,57.846,21917.239,1.593,9.704,20.473,29.768,40.7495869907048,59.2504130092952
2024-09-18T08:00:00,2024-09-18T08:00:00,4.428,402.77,6.065,3.026,9.624,9.708,2.417,1.696,7.084,29.51,61.549,22007.09,1.481,9.111,25.130000000000003,29.51,45.99194729136165,54.00805270863837
2024-09-18T09:00:00,2024-09-18T09:00:00,4.388,357.046,5.531,3.114,9.648,9.342,2.388,1.127,14.988,28.037,64.974,21399.277,1.328,8.079,31.897,28.035999999999998,53.22109689152887,46.77890310847113
2024-09-18T10:00:00,2024-09-18T10:00:00,4.373,297.283,4.274,2.775,9.271,7.517,2.26,0.304,24.209,23.626,69.135,19003.98,1.325,7.618,40.300000000000004,23.626,63.04164189844508,36.95835810155492
2024-09-18T11:00:00,2024-09-18T11:00:00,4.383,225.582,2.588,2.65,7.83,6.504,2.229,0.243,33.621,19.393,71.079,15563.089,1.25,7.693,49.597,19.393999999999995,71.88908698236001,28.110913017639977
2024-09-18T12:00:00,2024-09-18T12:00:00,4.413,170.126,2.106,2.488,5.302,6.254,2.182,0.101,40.736,15.945,72.345,12307.382,1.24,7.52,56.397000000000006,15.945,77.95886207182548,22.0411379281745
2024-09-18T13:00:00,2024-09-18T13:00:00,4.449,162.553,2.061,2.372,5.063,6.218,2.131,0.023,42.265,15.496,72.418,11949.268,1.106,7.823,58.015,15.495999999999999,78.92016160846677,21.07983839153324
2024-09-18T14:00:00,2024-09-18T14:00:00,4.505,163.49,2.019,2.577,5.06,6.114,2.252,0.007,40.17,15.451,70.608,11950.516,0.892,9.501,57.645,15.452,78.86096556630231,21.139034433697688
2024-09-18T15:00:00,2024-09-18T15:00:00,4.526,172.507,1.909,2.709,5.102,5.972,2.361,0.01,34.156,15.354,65.858,11905.69,0.702,11.569,53.662,15.354000000000001,77.75298481511534,22.247015184884663
2024-09-18T16:00:00,2024-09-18T16:00:00,4.56,209.519,2.028,2.694,6.088,6.238,2.684,0.055,25.168,17.093,63.759,13357.428,1.04,13.198,46.66,17.093,73.18871268803036,26.811287311969632
2024-09-18T17:00:00,2024-09-18T17:00:00,4.58,290.868,2.891,2.833,8.415,6.892,2.9,0.634,14.203,21.733,60.894,17015.262,1.169,13.98,36.765,21.732,62.849376891122624,37.150623108877376
2024-09-18T18:00:00,2024-09-18T18:00:00,4.578,362.257,3.936,3.209,9.305,8.332,2.897,2.003,4.337,26.474,57.87,19598.223,1.641,13.861,27.626,26.473,51.06563892123699,48.934361078763004
2024-09-18T19:00:00,2024-09-18T19:00:00,4.559,373.671,4.022,3.117,9.382,8.572,2.605,2.537,0.215,27.117,57.488,19746.141,1.471,16.364,25.726,27.118,48.68291575202483,51.317084247975174
2024-09-18T20:00:00,2024-09-18T20:00:00,4.507,366.968,4.063,2.777,9.394,8.152,2.61,1.236,0,25.455,58.043,19642.79,1.624,19.164,28.072000000000003,25.455000000000002,52.444560688998074,47.555439311001926
2024-09-18T21:00:00,2024-09-18T21:00:00,4.445,357.194,3.689,2.682,9.423,7.718,2.367,0.32,0,23.517,54.554,18807.171,1.988,20.021,29.136000000000003,23.517,55.3358782975329,44.66412170246709
2024-09-18T22:00:00,2024-09-18T22:00:00,4.358,361.716,3.137,2.661,9.485,7.241,2.29,0.073,0,22.226,50.863,18106.127,2.008,18.803,27.830000000000002,22.226,55.5977305417932,44.40226945820681
2024-09-18T23:00:00,2024-09-18T23:00:00,4.327,369.716,2.582,2.624,9.506,6.696,2.286,0.071,0,21.14,48.36,17446.382,1.652,17.445,26.048000000000002,21.141000000000002,55.19930492275742,44.80069507724257
2024-09-19T00:00:00,2024-09-19T00:00:00,4.345,378.936,2.097,2.578,9.487,6.772,2.247,0.058,0,20.66,46.355,16980.217,1.375,15.851,24.149,20.661,53.89198839544744,46.10801160455256
2024-09-19T01:00:00,2024-09-19T01:00:00,4.403,389.733,1.665,2.531,9.463,6.469,2.228,0.011,0,19.836,45.83,16445.605,1.185,14.242,22.361,19.836000000000002,52.99191885679077,47.00808114320923
2024-09-19T02:00:00,2024-09-19T02:00:00,4.44,403.676,1.864,2.528,9.472,6.515,2.218,0.022,0,20.092,45.509,16624.612,1.075,13.048,21.091,20.090999999999998,51.21412267495508,48.785877325044915
2024-09-19T03:00:00,2024-09-19T03:00:00,4.46,417.56,2.314,2.494,9.49,6.582,2.222,0.042,0,20.65,43.676,17055.034,1.185,12.055,20.194000000000003,20.650000000000002,49.44177847419449,50.5582215258055
2024-09-19T04:00:00,2024-09-19T04:00:00,4.535,419.508,2.518,2.538,9.513,6.855,2.221,0.058,0,21.165,45.1,17352.977,1.442,11.685,20.200000000000003,21.165,48.833554937749305,51.16644506225069
2024-09-19T05:00:00,2024-09-19T05:00:00,4.589,422.929,2.974,2.796,9.561,7.656,2.296,0.275,0,22.762,47.515,18213.281,1.533,11.384,20.302,22.761999999999997,47.14378599294074,52.856214007059265
2024-09-19T06:00:00,2024-09-19T06:00:00,4.597,409.772,3.471,3.214,9.545,8.53,2.511,1.92,0.019,25.977,53.526,19288.21,1.626,11.637,21.093,25.976999999999997,44.81198215423837,55.18801784576163
2024-09-19T07:00:00,2024-09-19T07:00:00,4.591,389.675,3.675,3.397,9.52,8.719,2.534,2.578,1.688,27.026,58.028,19541.251,1.634,11.812,23.122,27.026,46.107521735662445,53.89247826433756
2024-09-19T08:00:00,2024-09-19T08:00:00,4.524,355.469,3.789,2.874,9.274,8.717,3.021,1.879,8.403,26.68,62.07,19667.775,1.746,11.103,28.65,26.680000000000003,51.780227724561726,48.21977227543829
2024-09-19T09:00:00,2024-09-19T09:00:00,4.453,305.259,3.499,2.964,8.673,7.912,3.162,1.262,17.508,24.508,64.64,18553.821,1.744,9.603,36.272,24.508,59.677525501809804,40.32247449819019
2024-09-19T10:00:00,2024-09-19T10:00:00,4.412,253.668,2.542,2.779,8.206,6.617,2.989,0.413,26.897,20.767,68.214,16525.19,1.683,8.608,44.379000000000005,20.767,68.12237128910448,31.87762871089553
