date_id,date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Other,Pumped storage generation,Solar,Conventional,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore,Total Renewables,Total Conventional,Renewable share,Conventional share
2024-09-19T11:00:00,2024-09-19T11:00:00,4.406,199.368,2.302,2.708,6.469,6.16,2.834,0.154,34.953,17.919,71.273,14038.99,1.476,8.954,52.497,17.919,74.55265848670757,25.447341513292436
2024-09-19T12:00:00,2024-09-19T12:00:00,4.446,165.465,2.186,2.576,5.057,6.022,2.827,0.015,40.246,16.107,71.885,12342.105,1.228,9.987,58.483000000000004,16.107,78.40595254055503,21.594047459444965
2024-09-19T13:00:00,2024-09-19T13:00:00,4.481,157.127,2.041,2.53,4.839,6.045,2.812,0.008,41.157,15.745,72.578,11987.775,1.219,11.162,60.54899999999999,15.745,79.36272839279627,20.63727160720371
2024-09-19T14:00:00,2024-09-19T14:00:00,4.516,154.064,1.815,2.512,4.802,6.072,2.286,0.002,38.131,14.979,69.638,11459.324,1.579,12.664,59.402,14.977,79.86394009061696,20.136059909383025
2024-09-19T15:00:00,2024-09-19T15:00:00,4.56,159.789,1.57,2.537,4.833,6.071,2.18,0.001,32.235,14.655,66.253,11233.115,1.811,14.501,55.644,14.655,79.15333077284173,20.846669227158284
2024-09-19T16:00:00,2024-09-19T16:00:00,4.62,186.81,1.551,2.524,5.392,6.335,2.165,0.033,23.689,15.474,63.734,11901.111,2.119,15.281,48.233,15.476,75.70829867051751,24.291701329482493
2024-09-19T17:00:00,2024-09-19T17:00:00,4.649,269.244,2.129,2.743,8.503,6.99,2.169,0.558,13.243,20.349,60.147,15971.927,2.629,15.709,38.973,20.349,65.69738039850309,34.302619601496914
2024-09-19T18:00:00,2024-09-19T18:00:00,4.653,336.24,2.71,2.869,9.401,7.998,2.383,1.706,3.885,24.198,58.154,18128.084,2.861,15.449,29.717,24.198,55.11824167671334,44.88175832328666
2024-09-19T19:00:00,2024-09-19T19:00:00,4.607,350.635,2.744,2.887,9.447,8.374,2.514,2.328,0.157,25.408,56.73,18557.4,3.031,16.836,27.518,25.406999999999996,51.99433160132263,48.00566839867737
2024-09-19T20:00:00,2024-09-19T20:00:00,4.511,340.106,2.726,2.674,9.425,8.219,2.516,1.525,0,24.41,56.085,18461.948,3.401,19.288,29.874000000000002,24.410999999999994,55.0317767339044,44.9682232660956
2024-09-19T21:00:00,2024-09-19T21:00:00,4.427,337.416,2.459,2.578,9.466,7.648,2.325,0.6,0,22.498,52.962,17761.298,3.502,19.635,30.142,22.498,57.26063829787233,42.73936170212766
2024-09-19T22:00:00,2024-09-19T22:00:00,4.359,348.279,2.258,2.524,9.587,7.493,2.246,0.189,0,21.774,50.221,17537.906,3.251,18.449,28.583000000000002,21.773,56.76185558821193,43.23814441178806
2024-09-19T23:00:00,2024-09-19T23:00:00,4.319,345.306,1.775,2.491,9.148,7.051,2.227,0.117,0,20.318,48.119,16460.885,2.82,17.723,27.353,20.318,57.37869983847622,42.62130016152377
2024-09-20T00:00:00,2024-09-20T00:00:00,4.201,344.384,1.619,2.485,8.576,6.781,2.231,0.081,0,19.287,45.899,15572.371,2.704,16.541,25.931,19.288,57.345363674561575,42.654636325438425
2024-09-20T01:00:00,2024-09-20T01:00:00,4.317,339.673,1.459,2.458,8.225,6.752,2.188,0.002,0,18.627,45.776,15037.966,2.707,16.163,25.645,18.625999999999998,57.927311332474986,42.07268866752501
2024-09-20T02:00:00,2024-09-20T02:00:00,4.44,330.738,1.43,2.498,7.74,6.762,2.162,0,0,18.095,45.479,14454.147,2.575,16.095,25.608,18.093999999999998,58.59686055558099,41.40313944441902
2024-09-20T03:00:00,2024-09-20T03:00:00,4.534,336.103,1.425,2.473,8.052,6.753,2.159,0.001,0,18.39,45.623,14776.403,2.691,15.876,25.573999999999998,18.39,58.17032117186789,41.82967882813211
2024-09-20T04:00:00,2024-09-20T04:00:00,4.63,343.337,1.431,2.474,8.351,6.762,2.156,0.007,0,18.706,46.043,15100.592,2.688,15.484,25.276,18.707,57.46765795875679,42.532342041243204
2024-09-20T05:00:00,2024-09-20T05:00:00,4.675,360.331,2.035,2.466,8.758,6.859,2.186,0.257,0,20.096,47.141,16138.487,2.423,15.128,24.692,20.095000000000002,55.13206957376023,44.86793042623975
2024-09-20T06:00:00,2024-09-20T06:00:00,4.678,359.992,2.957,2.543,8.697,7.225,2.268,1.54,0.016,22.687,52.725,17135.773,2.522,15.154,24.913,22.686999999999998,52.33823529411765,47.661764705882355
2024-09-20T07:00:00,2024-09-20T07:00:00,4.649,338.652,3.079,2.557,8.58,7.373,2.262,2.069,2.117,23.361,57.147,17157.735,2.725,15.257,27.305,23.363,53.89002920975764,46.10997079024236
2024-09-20T08:00:00,2024-09-20T08:00:00,4.568,303.061,3.075,2.636,8.446,7.295,2.287,1.55,10.684,22.653,60.736,17001.518,2.657,12.902,33.446999999999996,22.653000000000002,59.62032085561497,40.37967914438504
2024-09-20T09:00:00,2024-09-20T09:00:00,4.495,253.169,2.394,2.592,7.681,6.994,2.388,0.629,22.491,20.087,65.005,15575.844,2.669,9.19,41.437,20.086000000000002,67.35204720185946,32.64795279814054
2024-09-20T10:00:00,2024-09-20T10:00:00,4.449,195.482,1.983,2.597,6.106,6.357,2.276,0.086,33.313,16.808,69.759,13117.007,2.585,7.348,50.292,16.808,74.95081967213115,25.049180327868854
2024-09-20T11:00:00,2024-09-20T11:00:00,4.451,158.326,1.959,2.61,4.867,6.091,2.167,0.003,41.04,15.087,71.717,11574.586,2.507,7.412,58.019999999999996,15.087000000000002,79.36312528212073,20.636874717879277
2024-09-20T12:00:00,2024-09-20T12:00:00,4.49,143.452,1.928,2.54,4.698,6.046,2.113,0.024,44.813,14.809,71.656,11315.416,2.592,9.635,64.07000000000001,14.809,81.22567476768215,18.77432523231785
2024-09-20T13:00:00,2024-09-20T13:00:00,4.536,140.856,1.918,2.594,4.492,6.111,2.137,0.027,44.589,14.685,70.239,11128.998,2.391,10.215,64.32499999999999,14.685,81.41374509555752,18.586254904442477
2024-09-20T14:00:00,2024-09-20T14:00:00,4.597,136.688,1.517,2.685,4.347,5.956,2.166,0.031,41.757,14.016,66.946,10590.582,2.371,12.054,63.464000000000006,14.017000000000001,81.90911320194628,18.090886798053717
2024-09-20T15:00:00,2024-09-20T15:00:00,4.636,144.922,1.391,2.556,4.358,6.061,2.165,0.075,35.498,14.05,66.16,10534.973,2.78,13.173,58.643,14.049999999999997,80.67214174679819,19.327858253201818
2024-09-20T16:00:00,2024-09-20T16:00:00,4.696,170.35,1.599,2.695,4.654,6.244,2.165,0.065,26.186,14.728,63.566,11098.023,3.283,13.56,50.42,14.726999999999999,77.39420080740479,22.605799192595203
2024-09-20T17:00:00,2024-09-20T17:00:00,4.688,240.945,1.772,2.692,6.583,6.572,2.307,0.786,14.529,18.02,58.097,13678.998,3.66,13.183,38.751999999999995,18.02,68.25900091594448,31.740999084055527
2024-09-20T18:00:00,2024-09-20T18:00:00,4.668,320.273,1.933,3.141,7.957,7.476,2.452,2.264,4.05,22.082,54.966,15863.503,4.159,11.432,27.450000000000003,22.081999999999997,55.41871921182266,44.58128078817734
2024-09-20T19:00:00,2024-09-20T19:00:00,4.642,332.467,2.026,2.939,8.226,7.792,2.473,2.44,0.135,22.957,55.457,16384.375,4.715,13.894,26.325000000000003,22.957,53.417069112454854,46.582930887545146
2024-09-20T20:00:00,2024-09-20T20:00:00,4.563,313.759,1.766,2.638,8.042,7.517,2.491,1.357,0,21.173,53.957,15891.936,4.714,17.562,29.477,21.173,58.19743336623889,41.8025666337611
2024-09-20T21:00:00,2024-09-20T21:00:00,4.473,294.52,1.23,2.703,7.624,7.311,2.416,0.658,0,19.24,51.688,14794.151,4.768,19.048,30.991999999999997,19.239,61.698950847086465,38.30104915291355
2024-09-20T22:00:00,2024-09-20T22:00:00,4.386,290.921,1.032,2.727,7.347,6.874,2.248,0.369,0,17.871,48.547,13896.658,4.362,18.422,29.897,17.87,62.589235246090404,37.41076475390961
2024-09-20T23:00:00,2024-09-20T23:00:00,4.359,305.619,1.007,2.599,7.426,6.664,2.174,0.232,0,17.501,45.312,13761.354,3.857,16.712,27.527,17.503,61.13035753941817,38.86964246058183
2024-09-21T00:00:00,2024-09-21T00:00:00,4.367,338.531,0.983,2.689,8.194,6.515,2.183,0.055,0,17.931,42.336,14518.077,3.054,14.844,24.954,17.93,58.18953455834344,41.81046544165656
2024-09-21T01:00:00,2024-09-21T01:00:00,4.384,363.046,0.971,2.546,8.424,6.395,2.193,0.074,0,18.056,41.069,14724.82,2.515,13.059,22.503999999999998,18.057000000000002,55.48186681787924,44.51813318212076
2024-09-21T02:00:00,2024-09-21T02:00:00,4.457,382.206,0.973,2.495,8.376,6.327,2.162,0.115,0,17.953,39.58,14614.689,2.083,11.25,20.285,17.953,53.04932266331921,46.95067733668078
2024-09-21T03:00:00,2024-09-21T03:00:00,4.54,394.45,0.976,2.57,8.437,6.339,2.154,0.456,0,18.361,39.054,14687.756,1.927,9.837,18.874,18.362,50.68750671393275,49.312493286067244
2024-09-21T04:00:00,2024-09-21T04:00:00,4.63,406.749,0.965,2.529,8.47,6.342,2.253,0.456,0,18.486,39.571,14872.776,1.906,9.014,18.079,18.486,49.443456857650766,50.55654314234924
2024-09-21T05:00:00,2024-09-21T05:00:00,4.683,406.094,1.001,2.584,8.45,6.339,2.275,0.683,0,18.749,40.432,14895.353,1.997,8.667,17.930999999999997,18.747999999999998,48.8862837045721,51.1137162954279
2024-09-21T06:00:00,2024-09-21T06:00:00,4.669,400.49,1.103,2.531,8.446,6.361,2.263,1.065,0.015,19.237,41.686,14964.869,2.225,8.689,18.128999999999998,19.238000000000003,48.51607032943505,51.48392967056494
2024-09-21T07:00:00,2024-09-21T07:00:00,4.628,375.206,1.11,2.548,8.442,6.387,2.278,1.558,2.037,19.775,43.78,15000.957,2.146,8.847,20.206000000000003,19.775,50.539006027863245,49.460993972136755
2024-09-21T08:00:00,2024-09-21T08:00:00,4.557,312.095,1.026,2.513,7.939,6.272,2.214,0.479,11.009,17.929,50.19,14244.282,2.055,7.578,27.712,17.93,60.71600718636344,39.283992813636566
2024-09-21T09:00:00,2024-09-21T09:00:00,4.502,234.985,0.989,2.59,6.082,6.143,2.541,0.06,23.197,15.814,56.471,12328.208,1.876,4.485,36.65,15.815,69.85609453921661,30.143905460783383
2024-09-21T10:00:00,2024-09-21T10:00:00,4.447,179.076,0.984,2.546,4.36,5.785,2.807,0.228,33.759,14.163,60.156,10507.112,1.589,2.17,44.511,14.164000000000001,75.86024712398807,24.13975287601193
2024-09-21T11:00:00,2024-09-21T11:00:00,4.423,156.733,0.971,2.336,4.291,5.713,2.399,0.033,40.829,13.407,61.502,10134.478,1.295,2.371,51.254000000000005,13.407000000000002,79.26570885077558,20.73429114922442
2024-09-21T12:00:00,2024-09-21T12:00:00,4.481,144.401,0.962,2.274,4.196,5.734,2.132,0.002,44.248,13.025,61.455,9877.536,1.116,3.261,55.38,13.026,80.95781071835803,19.042189281641956
2024-09-21T13:00:00,2024-09-21T13:00:00,4.543,139.881,0.944,2.252,4.015,5.761,2.129,0.001,44.383,12.85,59.29,9675.135,1,4.139,56.31700000000001,12.849999999999998,81.42177628059625,18.57822371940376
2024-09-21T14:00:00,2024-09-21T14:00:00,4.601,146.933,0.963,2.253,4.033,5.782,2.124,0.002,41.349,12.904,58.283,9717.072,0.986,4.038,53.22699999999999,12.904000000000002,80.48721477068244,19.512785229317572
2024-09-21T15:00:00,2024-09-21T15:00:00,4.648,163.597,1.06,2.378,4.145,5.84,2.127,0.015,35.351,13.186,55.469,9944.689,1.134,4.09,47.601,13.187000000000001,78.30657366585511,21.6934263341449
2024-09-21T16:00:00,2024-09-21T16:00:00,4.692,202.759,1.091,2.533,4.732,6.094,2.132,0.032,26.406,14.08,53.108,10706.633,1.129,3.963,38.723,14.081000000000001,73.33345958639497,26.666540413605034
2024-09-21T17:00:00,2024-09-21T17:00:00,4.689,317.668,1.32,2.681,7.566,6.96,2.263,0.754,14.455,18.863,50.187,14458.522,1.093,3.734,26.652,18.863000000000003,58.55651982862793,41.44348017137208
2024-09-21T18:00:00,2024-09-21T18:00:00,4.663,409.297,1.903,3.084,8.041,7.943,2.415,2.203,3.845,22.505,47.571,16075.046,1.277,3.9,16.769,22.505,42.697458878647446,57.30254112135255
2024-09-21T19:00:00,2024-09-21T19:00:00,4.614,426.965,2.255,3.071,8.329,8.25,2.477,2.845,0.106,24.155,47.144,16894.822,1.71,5.913,15.414000000000001,24.156,38.95375284306293,61.04624715693707
2024-09-21T20:00:00,2024-09-21T20:00:00,4.529,414.507,2.283,2.818,8.456,8.129,2.488,1.879,0,23.235,46.737,17028.304,1.947,8.552,17.846,23.235,43.441006791460765,56.55899320853922
2024-09-21T21:00:00,2024-09-21T21:00:00,4.456,406.393,1.953,2.656,8.507,7.737,2.402,1.311,0,21.91,44.145,16517.611,2.008,9.615,18.735,21.91,46.094230532660845,53.90576946733916
2024-09-21T22:00:00,2024-09-21T22:00:00,4.323,414.72,1.719,2.607,8.556,6.803,2.374,0.93,0,20.381,42.188,15957.07,2.054,9.113,18.097,20.381999999999998,47.03084799501027,52.96915200498973
2024-09-21T23:00:00,2024-09-21T23:00:00,4.373,429.662,1.502,2.482,8.517,6.548,2.319,0.387,0,19.272,41.268,15517.006,1.883,8.104,16.842,19.273,46.634362453274264,53.36563754672574
2024-09-22T00:00:00,2024-09-22T00:00:00,4.4,448.039,1.256,2.65,8.467,6.47,2.27,0.181,0,18.644,39.112,15212.801,1.528,6.732,15.310000000000002,18.644000000000002,45.09041644577958,54.90958355422041
2024-09-22T01:00:00,2024-09-22T01:00:00,4.43,461.415,1.212,2.691,8.319,6.676,2.297,0.295,0,18.799,38.689,15096.602,1.229,5.569,13.919,18.799000000000003,42.54233143835198,57.45766856164802
2024-09-22T02:00:00,2024-09-22T02:00:00,4.493,478.95,1.203,2.731,8.334,6.661,2.336,0.337,0,18.871,38.252,15161.57,0.952,4.609,12.785,18.871,40.38728834975992,59.61271165024008
2024-09-22T03:00:00,2024-09-22T03:00:00,4.585,494.168,1.195,2.606,8.353,6.604,2.334,0.249,0,18.735,37.87,15150.581,0.715,4.018,11.924,18.735,38.89233177859682,61.10766822140318
2024-09-22T04:00:00,2024-09-22T04:00:00,4.649,500.976,1.221,2.726,8.377,6.607,2.331,0.328,0,18.864,37.844,15193.662,0.574,3.516,11.465,18.864,37.80210359721718,62.19789640278282
2024-09-22T05:00:00,2024-09-22T05:00:00,4.702,504.811,1.344,2.754,8.389,6.696,2.415,0.42,0,19.264,38.52,15456.46,0.546,3.352,11.354,19.264,37.0827617741198,62.9172382258802
2024-09-22T06:00:00,2024-09-22T06:00:00,4.735,499.444,1.36,2.872,8.369,6.658,2.417,0.71,0.007,19.515,38.994,15437.69,0.476,3.306,11.396,19.514000000000003,36.86832740213523,63.13167259786477
2024-09-22T07:00:00,2024-09-22T07:00:00,4.677,465.582,1.331,3.167,8.433,6.617,2.45,1.056,1.903,19.887,40.612,15519.458,0.44,3.26,13.447,19.887,40.34019319613607,59.659806803863916
2024-09-22T08:00:00,2024-09-22T08:00:00,4.562,379.802,1.266,2.781,8.154,6.53,2.408,0.386,10.222,18.745,46.903,15064.845,0.418,2.937,20.919999999999998,18.744,52.74304154901169,47.2569584509883
2024-09-22T09:00:00,2024-09-22T09:00:00,4.474,282.453,1.151,2.475,6.809,6.121,2.284,0.072,21.222,16.437,52.428,13170.997,0.337,1.685,30.192999999999998,16.436999999999998,64.75016084066053,35.24983915933948
2024-09-22T10:00:00,2024-09-22T10:00:00,4.429,222.174,1.124,2.305,5.861,5.976,2.273,0.065,31.319,15.3,57.852,12077.151,0.372,0.634,39.059,15.298999999999998,71.85510872364694,28.14489127635306
2024-09-22T11:00:00,2024-09-22T11:00:00,4.436,188.717,1.122,2.237,5.151,5.961,2.303,0.034,38.06,14.572,59.333,11371.125,0.358,0.592,45.683,14.571,75.81737312045674,24.182626879543268
2024-09-22T12:00:00,2024-09-22T12:00:00,4.473,175.689,1.11,2.063,4.915,5.974,2.3,0.002,41.139,14.301,59.856,11106.778,0.33,0.913,48.918,14.301,77.378636169506,22.621363830493994
2024-09-22T13:00:00,2024-09-22T13:00:00,4.526,173.114,1.1,1.977,4.709,5.869,2.207,0.001,39.91,13.887,57.836,10669.688,0.29,1.044,47.74699999999999,13.885999999999997,77.46986192461831,22.530138075381696
2024-09-22T14:00:00,2024-09-22T14:00:00,4.588,186.081,1.225,1.967,4.64,5.863,2.179,0.003,35.739,13.911,54.531,10682.333,0.274,0.928,43.495999999999995,13.910000000000002,75.76908337107618,24.23091662892381
2024-09-22T15:00:00,2024-09-22T15:00:00,4.63,233.327,1.625,2.017,5.635,5.985,2.18,0.016,28.893,15.442,52.89,12143.35,0.277,0.785,36.602,15.441,70.33030378725284,29.669696212747155
2024-09-22T16:00:00,2024-09-22T16:00:00,4.679,324.443,2.461,2.449,7.643,6.423,2.234,0.047,20.052,18.808,50.926,15256.968,0.276,0.76,28.216,18.808000000000003,60.00340251786322,39.996597482136785
2024-09-22T17:00:00,2024-09-22T17:00:00,4.676,439.02,3.623,2.843,9.213,7.946,2.428,0.802,10.169,24.011,48.444,18766.908,0.267,0.782,18.737000000000002,24.011999999999997,43.83026503543944,56.16973496456057
2024-09-22T18:00:00,2024-09-22T18:00:00,4.667,536.191,4.874,2.868,9.98,9.149,2.51,1.735,2.529,28.247,48.76,21215.573,0.308,0.948,11.32,28.247999999999998,28.608976951071575,71.39102304892843
2024-09-22T19:00:00,2024-09-22T19:00:00,4.631,545.115,5.228,3.25,10.08,9.189,2.53,2.802,0.049,29.829,48.053,21643.682,0.325,1.621,9.876000000000001,29.829,24.873441632036272,75.12655836796374
2024-09-22T20:00:00,2024-09-22T20:00:00,4.563,549.578,5.331,3.207,10.09,9.187,2.536,1.958,0,29.102,47.967,21749.644,0.391,2.312,10.472999999999999,29.101999999999997,26.46367656348705,73.53632343651296
2024-09-22T21:00:00,2024-09-22T21:00:00,4.49,564.924,5.287,2.739,10.07,8.603,2.531,0.915,0,27.406,45.919,21461.95,0.538,2.818,10.585,27.406,27.861862019952095,72.1381379800479
2024-09-22T22:00:00,2024-09-22T22:00:00,4.421,567.795,5.202,2.642,10.009,8.08,2.398,0.478,0,26.167,44.938,20914.958,0.621,2.985,10.669,26.167,28.96351395374091,71.0364860462591
2024-09-22T23:00:00,2024-09-22T23:00:00,4.378,575.772,4.832,2.522,10.003,7.734,2.315,0.203,0,25.087,43.295,20333.045,0.561,2.766,10.227,25.087000000000003,28.960185762020725,71.03981423797927
2024-09-23T00:00:00,2024-09-23T00:00:00,4.371,586.906,4.21,2.497,10.204,7.414,2.273,0.042,0,24.142,42.424,19877.932,0.472,2.387,9.727,24.143000000000004,28.71863005609684,71.28136994390316