date_id,date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Nuclear,Other,Pumped storage generation,Solar,Conventional,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore,Total Renewables,Total Conventional,Renewable share,Conventional share
2023-01-01T00:00:00,2023-01-01T00:00:00,113.845,204.436,53.144,45.139,101.041,175.633,59.22,60.946,10.472,48.171,460.455,1077.603,247.806953,107.82,530.903,845.878,460.456,64.75204656695762,35.24795343304239
2023-01-02T00:00:00,2023-01-02T00:00:00,116.824,325.709,81.831,45.367,265.115,192.186,59.219,65.805,15.373,37.343,679.529,1336.421,468.215791,84.541,549.719,833.7940000000001,679.5290000000002,55.09689603607425,44.90310396392575
2023-01-03T00:00:00,2023-01-03T00:00:00,118.713,440.302,169.844,47.96,326.966,215.845,59.241,73.369,25.36,48.973,870.625,1430.902,637.186403,100.794,309.688,626.1279999999999,870.625,41.832419911635384,58.16758008836461
2023-01-04T00:00:00,2023-01-04T00:00:00,118.295,203.504,133.502,47.496,126.027,191.628,58.612,57.816,14.61,14.88,582.197,1510.066,350.631719,123.306,913.257,1217.234,582.195,67.64556978908308,32.35443021091691
2023-01-05T00:00:00,2023-01-05T00:00:00,120.645,326.276,169.421,47.662,218.035,218,58.265,66.403,27.318,24.861,757.441,1457.356,511.10263,61.299,601.81,856.2769999999999,757.442,53.06233613163134,46.93766386836866
2023-01-06T00:00:00,2023-01-06T00:00:00,121.913,340.277,119.504,44.956,252.55,209.432,58.207,71.505,13.969,32.728,725.166,1410.896,506.267091,132.794,487.011,819.402,725.167,53.050527363944255,46.94947263605576
2023-01-07T00:00:00,2023-01-07T00:00:00,121.691,278.021,59.021,43.293,177.164,190.269,57.992,63.739,14.295,51.011,562.481,1300.471,349.670305,138.77,418.469,773.2339999999999,562.48,57.88918885330242,42.11081114669757
2023-01-08T00:00:00,2023-01-08T00:00:00,121.194,267.587,58.269,44.531,165,190.685,58.102,65.803,19.468,25.467,557.327,1289.407,338.362735,147.363,446.121,784.6759999999999,557.3269999999999,58.47051012553624,41.52948987446377
2023-01-09T00:00:00,2023-01-09T00:00:00,121.536,399.651,155.192,48.68,309.481,220.513,57.771,68.477,26.054,28.595,837.488,1522.347,602.170328,94.956,419.839,713.606,837.4879999999999,46.00662500145059,53.993374998549406
2023-01-10T00:00:00,2023-01-10T00:00:00,120.585,407.324,176.12,52.23,349.356,221.891,57.587,68.96,19.405,32.165,893.318,1579.867,664.464537,93.413,482.287,780.68,893.319,46.63563120408077,53.36436879591923
2023-01-11T00:00:00,2023-01-11T00:00:00,119.635,321.559,154.505,52.351,263.382,211.032,57.123,66.289,24.09,20.93,776.421,1589.009,541.978652,115.443,655.434,963.7929999999999,776.421,55.38359075378085,44.61640924621915
2023-01-12T00:00:00,2023-01-12T00:00:00,119.708,222.418,126.112,52.563,160.318,198.771,56.614,62.946,23.575,21.18,628.336,1562.352,394.205508,114.27,904.624,1212.345,628.3360000000001,65.86393840105917,34.136061598940834
2023-01-13T00:00:00,2023-01-13T00:00:00,120.529,203.438,117.974,54.223,119.66,212.13,55.772,62.886,24.661,39.65,593.085,1534.86,354.615684,101.777,887.296,1203.4750000000001,593.0830000000001,66.98781781606829,33.01218218393172
2023-01-14T00:00:00,2023-01-14T00:00:00,120.033,181.621,81.785,48.893,102.711,192.895,56.419,60.103,12.218,33.397,506.131,1359.891,286.490205,139.622,804.257,1146.202,506.131,69.36870473445728,30.631295265542718
2023-01-15T00:00:00,2023-01-15T00:00:00,118.354,186.647,89.892,45.691,105.691,193.552,56.133,58.587,7.124,26.933,510.979,1319.697,295.058349,109.365,843.819,1144.162,510.979,69.1277661540618,30.872233845938197
2023-01-16T00:00:00,2023-01-16T00:00:00,121.178,355.946,193.329,48.201,276.369,242.026,55.986,64.491,23.866,56.144,856.068,1544.779,610.709832,79.36,575.313,880.1959999999999,856.067,50.69485440857749,49.3051455914225
2023-01-17T00:00:00,2023-01-17T00:00:00,121.442,414.416,252.308,50.491,320.621,272.663,55.636,70.837,22.155,65.501,994.221,1605.54,736.080743,118.697,412.494,768.625,994.2199999999999,43.60139433699503,56.39860566300497
2023-01-18T00:00:00,2023-01-18T00:00:00,122.317,486.502,305.723,50.813,339.965,306.715,55.147,67.399,14.44,36.785,1089.389,1613.786,828.69197,111.949,240.915,562.779,1089.3890000000001,34.063061383588106,65.9369386164119
2023-01-19T00:00:00,2023-01-19T00:00:00,121.577,442.708,316.107,51.862,320.253,311.827,61.486,73.772,15.503,39.494,1098.948,1631.65,823.662675,101.213,390.681,704.827,1098.9479999999999,39.07510637413203,60.92489362586797
2023-01-20T00:00:00,2023-01-20T00:00:00,122.468,570.521,358.215,56.113,358.512,338.589,65.963,70.697,25.081,27.385,1217.057,1583.061,921.288288,23.179,81.971,311.116,1217.057,20.358689755675567,79.64131024432444
2023-01-21T00:00:00,2023-01-21T00:00:00,121.688,510.385,320.951,49.774,341.149,285.596,64.269,73.186,5.457,17.952,1090.608,1462.209,831.345868,33.007,288.213,510.634,1090.6080000000002,31.88987048803366,68.11012951196635
2023-01-22T00:00:00,2023-01-22T00:00:00,122.064,538.222,305.516,44.373,354.881,294.703,50.448,72.064,15.111,8.413,1092.723,1384.172,840.685508,44.963,211.82,431.633,1092.723,28.315760885252526,71.68423911474747
2023-01-23T00:00:00,2023-01-23T00:00:00,122.006,580.222,352.341,53.981,385.398,350.233,51.691,73.873,25.878,14.708,1239.414,1556.108,958.224751,9.021,112.863,312.579,1239.414,20.140490324376465,79.85950967562354
2023-01-24T00:00:00,2023-01-24T00:00:00,123.015,595.304,371.087,56.435,384.608,344.964,51.404,77.199,27.159,14.821,1256.42,1601.427,970.447039,6.54,79.328,280.139,1256.421,18.23156921955537,81.76843078044463
2023-01-25T00:00:00,2023-01-25T00:00:00,124.536,589.305,380.559,56.002,384.919,361.691,51.428,76.627,23.564,8.548,1278.788,1600.143,993.000627,66.295,38.667,294.048,1278.7880000000002,18.695401173421764,81.30459882657823
2023-01-26T00:00:00,2023-01-26T00:00:00,123.828,580.051,354.305,54.696,395.257,349.534,51.347,84.095,17.124,11.772,1251.661,1616.146,979.074345,93.752,53.579,337.627,1251.662,21.243902147438256,78.75609785256175
2023-01-27T00:00:00,2023-01-27T00:00:00,123.945,557.461,328.056,48.886,391.928,341.387,51.254,83.234,19.055,19.11,1214.915,1595.073,948.876211,41.878,163.9,397.71899999999994,1214.9139999999998,24.662709990431797,75.33729000956819
2023-01-28T00:00:00,2023-01-28T00:00:00,124.035,585.519,290.325,44.514,379.719,323.79,51.078,83.258,8.72,26.479,1136.889,1411.137,891.070151,40.553,79.474,315.055,1136.89,21.698824679998207,78.30117532000179
2023-01-29T00:00:00,2023-01-29T00:00:00,121.586,379.864,139.045,40.888,234.938,283.98,51.008,81.649,10.172,33.849,800.793,1363.197,574.359321,99.579,389.546,685.448,800.792,46.11960383249004,53.88039616750996
2023-01-30T00:00:00,2023-01-30T00:00:00,118.986,285.505,134.578,44.391,195.337,270.181,50.841,73.773,17.065,34.706,741.775,1607.777,505.136822,87.284,731.619,1016.9860000000001,741.7750000000001,57.8240022379391,42.17599776206091
2023-01-31T00:00:00,2023-01-31T00:00:00,119.888,289.701,147.972,43.819,183.483,285.746,50.76,77.177,16.161,29.723,761.298,1631.355,519.465435,78.208,732.457,1004.095,761.299,56.876538608378645,43.12346139162136
2023-02-01T00:00:00,2023-02-01T00:00:00,118.883,257.339,129.391,40.995,170.12,270.401,50.227,80.036,14.093,28.782,714.268,1639.113,472.223292,74.77,870.886,1134.316,714.2679999999999,61.361344683281914,38.63865531671809
2023-02-02T00:00:00,2023-02-02T00:00:00,121.965,381.363,210.287,43.197,277.187,283.939,51.069,76.661,17.921,33.244,917.064,1629.442,662.991258,78.865,550.526,827.797,917.0640000000001,47.44200254346907,52.55799745653093
2023-02-03T00:00:00,2023-02-03T00:00:00,119.326,291.746,186.641,44.076,208.68,246.244,50.881,78.404,5.172,23.955,776.023,1634.399,544.48103,62.348,867.176,1116.881,776.022,59.00360451644907,40.99639548355093
2023-02-04T00:00:00,2023-02-04T00:00:00,122.268,500.838,221.357,46.12,302.185,257.7,51.053,68.391,21.723,83.855,922.41,1364.485,674.575958,32.849,159.951,445.043,922.4089999999999,32.545420241441754,67.45457975855825
2023-02-05T00:00:00,2023-02-05T00:00:00,120.501,486.48,191.378,41.957,305.726,229.735,56.37,64.407,6.394,49.894,854.01,1380.588,630.099744,95.562,168.97,476.884,854.01,35.83185437758379,64.1681456224162
2023-02-06T00:00:00,2023-02-06T00:00:00,121.808,555.325,283.383,44.346,358.428,366.707,62.852,69.418,20.418,54.662,1161.206,1591.828,851.99798,10.913,102.86,334.589,1161.206,22.368640087712556,77.63135991228745
2023-02-07T00:00:00,2023-02-07T00:00:00,122.677,513.412,310.286,48.779,340.168,380.679,67.961,74.864,22.644,145.903,1196.603,1655.875,867.081459,33.048,95.815,446.22200000000004,1196.6019999999999,27.16188709198308,72.83811290801692
2023-02-08T00:00:00,2023-02-08T00:00:00,122.766,471.416,314.33,46.231,330.819,344.051,72.626,73.98,15.723,165.265,1151.529,1663.637,837.977502,58.47,207.139,599.871,1151.529,34.25094210346008,65.74905789653991
2023-02-09T00:00:00,2023-02-09T00:00:00,122.283,417.235,252.336,44.747,321.336,340.904,74.128,71.819,20.276,151.858,1080.799,1696.623,774.267044,109.324,322.256,750.4680000000001,1080.7990000000002,40.980807277147456,59.019192722852544
2023-02-10T00:00:00,2023-02-10T00:00:00,122.29,407.661,232.219,43.3,310.288,320.9,74.463,78.865,16.749,117.18,1033.483,1656.258,742.229646,93.57,397.291,773.631,1033.484,42.81028047467926,57.18971952532075
2023-02-11T00:00:00,2023-02-11T00:00:00,120.4,373.215,206.601,41.65,254.806,244.602,74.165,73.382,6.224,56.86,859.781,1478.419,610.366685,76.066,508.383,803.3589999999999,859.7800000000001,48.30377978028294,51.69622021971706
2023-02-12T00:00:00,2023-02-12T00:00:00,121.864,572.885,270.522,39.537,361.758,266.573,74,73.27,7.5,61.11,1053.623,1309.178,791.630514,28.864,92.676,344.05100000000004,1053.623,24.61596910295248,75.38403089704752
2023-02-13T00:00:00,2023-02-13T00:00:00,121.666,562.963,325.646,41.144,368.533,368.873,73.92,78.199,15.762,86.375,1230.933,1580.53,910.915126,23.045,75.432,347.66200000000003,1230.9330000000002,22.023508246256952,77.97649175374305
2023-02-14T00:00:00,2023-02-14T00:00:00,122.007,571.34,329.065,42.915,385.056,378.118,73.898,78.903,13.298,98.256,1258.339,1605.884,937.987392,17.823,57.897,338.89799999999997,1258.338,21.217778712726236,78.78222128727377
2023-02-15T00:00:00,2023-02-15T00:00:00,122.516,551.277,322.395,45.491,391.661,324.003,73.83,81.481,14.526,119.013,1207.896,1598.362,910.511051,34.394,107.146,428.56,1207.896,26.188299593756266,73.81170040624374
2023-02-16T00:00:00,2023-02-16T00:00:00,122.175,460.325,266.916,46.416,377.893,265.858,73.505,78.518,13.953,116.849,1076.643,1606.269,811.041404,69.453,346.577,701.47,1076.6429999999998,39.45024866248659,60.54975133751341
2023-02-17T00:00:00,2023-02-17T00:00:00,119.407,245.325,156.914,42.572,156.253,206.424,72.714,63.474,7.56,40.162,663.339,1581.928,428.736182,71.122,859.321,1132.584,663.339,63.06417368673378,36.93582631326621
2023-02-18T00:00:00,2023-02-18T00:00:00,120.394,250.836,87.092,39.615,166.063,191.158,72.394,59.343,10.585,48.872,586.634,1342.855,367.601569,59.147,667.298,935.326,586.635,61.455319814371066,38.544680185628934
2023-02-19T00:00:00,2023-02-19T00:00:00,121.002,318.232,71.786,41.018,205.779,209.213,72.694,52.758,17.451,80.049,629.681,1239.447,397.671801,59.338,365.127,666.534,629.681,51.421562009388865,48.57843799061112
2023-02-20T00:00:00,2023-02-20T00:00:00,117.777,235.083,130.536,42.479,171.009,214.683,72.473,53.43,12.307,120.583,654.439,1541.745,412.680654,84.696,779.193,1144.728,654.4379999999999,63.625479805643295,36.37452019435671
2023-02-21T00:00:00,2023-02-21T00:00:00,121.591,412.457,207.166,41.562,298.109,271.63,72.606,61.027,14.825,116.545,925.363,1543.511,658.005463,50.813,352.388,682.8989999999999,925.363,42.46192473614373,57.53807526385627
2023-02-22T00:00:00,2023-02-22T00:00:00,122.221,532.806,274.911,42.654,372.943,326.039,72.469,72.598,11.489,127.376,1130.449,1547.476,839.857226,26.494,110.646,429.391,1130.449,27.527887475638522,72.47211252436148
2023-02-23T00:00:00,2023-02-23T00:00:00,122.167,544.475,274.794,44.028,388.814,333.626,72.317,76.256,13.293,59.388,1159.101,1560.706,866.611662,65.329,121.137,412.049,1159.1,26.225965837740407,73.7740341622596
2023-02-24T00:00:00,2023-02-24T00:00:00,123.178,390.087,187.861,43.306,299.363,282.367,72.262,86.787,8.586,53.832,937.226,1585.013,676.533974,101.145,482.782,804.2429999999999,937.2260000000001,46.18187289007154,53.81812710992846
2023-02-25T00:00:00,2023-02-25T00:00:00,120.517,294.004,120.528,43.223,199.058,217.83,72.525,71.425,11.973,83.894,693.339,1424.519,459.562775,106.75,557.48,911.864,693.3389999999999,56.8067714799935,43.1932285200065
2023-02-26T00:00:00,2023-02-26T00:00:00,120.981,373.022,104.812,41.068,241.518,233.078,72.569,78.178,7.184,106.527,737.34,1325.616,507.947854,75.726,313.891,658.193,737.3389999999999,47.16430723193736,52.83569276806265
2023-02-27T00:00:00,2023-02-27T00:00:00,120.311,506.193,251.206,41.628,361.121,344.971,72.416,82.87,15.796,134.854,1128.379,1579.416,830.70544,11.091,178.203,486.087,1128.3799999999999,30.108202892967157,69.89179710703284
2023-02-28T00:00:00,2023-02-28T00:00:00,121.147,497.17,247.877,42.779,365.161,347.94,72.332,82.371,18.028,189.763,1133.709,1603.986,831.032777,7.641,148.202,509.53200000000004,1133.709,31.007746277022058,68.99225372297795
2023-03-01T00:00:00,2023-03-01T00:00:00,122.673,477.742,237.017,47.738,349.883,351.52,72.338,80.803,14.484,203.566,1106.046,1609.304,813.909583,7.049,162.66,543.6859999999999,1106.0449999999998,32.95603949977299,67.043960500227
2023-03-02T00:00:00,2023-03-02T00:00:00,123.588,489.293,240.161,47.496,355.982,349.125,72.082,80.325,19.742,178.279,1117.418,1596.387,821.129388,18.337,140.486,508.186,1117.417,31.261384237110786,68.73861576288922
2023-03-03T00:00:00,2023-03-03T00:00:00,124.186,483.419,244.714,52.804,329.185,344.877,72.103,87.104,17.726,126.502,1095.709,1596.13,799.15329,66.93,136.667,507.08900000000006,1095.7089999999998,31.637736009154,68.362263990846
2023-03-04T00:00:00,2023-03-04T00:00:00,122.605,377.361,148.421,46.048,266.449,248.857,72.043,78.431,12.447,85.999,826.648,1418.991,586.598962,88.235,388.333,731.22,826.648,46.937224463176605,53.0627755368234
2023-03-05T00:00:00,2023-03-05T00:00:00,123.921,440.732,168.284,42.818,288.808,269.345,71.926,76.447,11.66,68.368,886.469,1316.317,637.487471,73.19,243.694,551.991,886.47,38.37372024684715,61.62627975315284
2023-03-06T00:00:00,2023-03-06T00:00:00,124.638,484.683,249.611,48.912,344.282,362.602,71.771,77.431,24.871,77.065,1130.57,1571.046,821.76644,64.466,189.805,504.886,1130.5680000000002,30.87130546013523,69.12869453986478
2023-03-07T00:00:00,2023-03-07T00:00:00,118.858,350.273,172.678,46.485,294.07,285.864,71.547,74.381,12.64,99.799,911.18,1625.337,652.633552,82.373,587.321,934.836,911.18,50.640731174594364,49.35926882540563
2023-03-08T00:00:00,2023-03-08T00:00:00,121.443,514.642,252.602,45.105,356.916,367.668,71.223,77.829,23.14,49.97,1149.379,1574.274,842.755049,22.404,186.428,425.35,1149.3780000000002,27.01101396558644,72.98898603441357
2023-03-09T00:00:00,2023-03-09T00:00:00,123.279,476.341,210.453,50.286,332.019,323.776,70.796,80.577,18.224,79.975,1035.845,1560.512,757.793301,14.945,248.181,516.666,1035.845,33.27937773065698,66.72062226934302
2023-03-10T00:00:00,2023-03-10T00:00:00,117.623,345.162,115.957,49.399,268.598,268.03,70.768,77.277,11.191,83.988,811.821,1529.173,572.745317,111.606,477.715,840.3309999999999,811.8210000000001,50.86281407521825,49.13718592478175
2023-03-11T00:00:00,2023-03-11T00:00:00,117.728,338.521,123.651,48.483,208.589,227.154,71.146,78.229,22.139,129.735,730.908,1373.291,491.810783,78.85,362.697,737.493,730.908,50.22422349208425,49.77577650791575
2023-03-12T00:00:00,2023-03-12T00:00:00,117.922,294.812,77.584,44.674,150.954,211.7,70.876,74.274,13.002,90.47,598.391,1285.353,378.565659,86.959,369.856,709.881,598.39,54.26100555618828,45.73899444381172
2023-03-13T00:00:00,2023-03-13T00:00:00,115.57,203.97,103.528,44.47,123.472,188.317,69.776,65.297,21.037,112.286,571.427,1532.297,347.452687,105.226,791.469,1169.0210000000002,571.427,67.16782115869017,32.83217884130982
2023-03-14T00:00:00,2023-03-14T00:00:00,116.055,253.677,135.243,55.808,163.422,201.935,70.051,70.848,20.307,91.352,661.807,1564.354,430.86894,85.895,716.888,1065.998,661.8059999999999,61.696697079066844,38.303302920933156
2023-03-15T00:00:00,2023-03-15T00:00:00,118.012,381.273,137.798,62.64,289.643,270.415,70.527,77.955,23.708,160.588,870.046,1595.942,616.735625,106.871,290.635,738.746,870.046,45.91929845498983,54.08070154501018
2023-03-16T00:00:00,2023-03-16T00:00:00,115.176,317.777,100.125,52.769,254.324,239.146,70.313,75.518,12.687,228.695,752.113,1582.087,525.643705,116.486,397.649,910.775,752.113,54.77067607680133,45.229323923198685
2023-03-17T00:00:00,2023-03-17T00:00:00,115.384,330.595,109.845,51.112,246.924,195.066,69.773,72.339,21.927,194.32,715.874,1479.269,496.419919,85.57,372.542,818.928,715.8740000000001,53.35724086885474,46.64275913114526
2023-03-18T00:00:00,2023-03-18T00:00:00,117.886,383.052,76.964,49.451,245.355,184.041,69.426,67.157,14.866,202.848,657.81,1267.325,454.246541,23.696,173.436,567.317,657.809,46.306828848624555,53.69317115137545
2023-03-19T00:00:00,2023-03-19T00:00:00,117.542,436.311,84.392,48.543,271.138,199.411,69.348,67.225,13.674,138.9,705.188,1210.874,497.318569,48.55,111.828,465.36300000000006,705.188,39.75589273769362,60.24410726230639
2023-03-20T00:00:00,2023-03-20T00:00:00,115.657,456.275,128.679,52.842,333.967,294.505,69.335,70.092,18.905,94.01,915.482,1471.957,661.632035,51.977,197.845,512.331,915.483,35.88219473965097,64.11780526034903
2023-03-21T00:00:00,2023-03-21T00:00:00,114.638,438.3,131.406,53.511,333.217,288.65,69.168,69.825,11.833,135.64,904.1,1514.268,659.578057,96.308,181.631,581.728,904.0989999999999,39.15179896448241,60.848201035517604
2023-03-22T00:00:00,2023-03-22T00:00:00,115.363,260.492,121.342,51.392,169.785,199.873,68.818,63.866,20.583,192.16,644.267,1518.76,416.8231,114.254,513.063,986.232,644.2669999999999,60.48651363784953,39.51348636215049
2023-03-23T00:00:00,2023-03-23T00:00:00,112.278,254.962,116.704,48.658,151.999,195.565,68.57,64.592,28.125,100.326,625.555,1506.552,392.053798,102.181,581.52,944.963,625.555,60.168874218569925,39.831125781430075
2023-03-24T00:00:00,2023-03-24T00:00:00,111.168,235.692,110.218,51.079,138.52,187.455,68.528,62.974,21.531,104.929,589.226,1473.847,366.161101,96.299,638.145,1001.62,589.226,62.961468300514326,37.03853169948568
2023-03-25T00:00:00,2023-03-25T00:00:00,112.644,182.869,68.099,55.953,104.224,163.091,68.845,60.47,10.267,152.524,474.996,1309.062,276.335167,113.088,652.684,1086.893,474.99600000000004,69.58836383379357,30.411636166206435
2023-03-26T00:00:00,2023-03-26T00:00:00,108.874,244.076,49.718,47.409,116.983,158.492,66.105,59.297,15.741,113.137,466.336,1158.631,272.767593,92.637,336.732,698.789,466.336,59.975453277545334,40.02454672245467
2023-03-27T00:00:00,2023-03-27T00:00:00,114.008,273.011,122.042,53.787,169.484,195.64,69.084,73.374,23.748,193.442,653.372,1502.118,425.126765,109.559,465.895,936.6909999999999,653.3720000000001,58.909049515648114,41.09095048435188
2023-03-28T00:00:00,2023-03-28T00:00:00,113.909,363.894,155.704,55.356,240.439,228.797,69.097,75.311,25.708,221.016,795.057,1548.892,550.630591,79.186,263.028,732.495,795.056,47.95224512962252,52.047754870377496
2023-03-29T00:00:00,2023-03-29T00:00:00,116.187,407.741,113.36,54.722,294.422,252.531,68.632,69.194,23.667,128.321,821.804,1486.286,580.044535,82.117,220.506,601.8530000000001,821.8060000000002,42.275081322142455,57.72491867785755
