date_id,date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Nuclear,Other,Pumped storage generation,Solar,Conventional,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore,Total Renewables,Total Conventional,Renewable share,Conventional share
2023-03-30T00:00:00,2023-03-30T00:00:00,116.632,251.409,75.632,58.417,191.645,191.397,67.95,63.319,17.849,110.353,607.791,1511.783,395.745911,128.133,587.79,1001.3249999999999,607.792,62.22822827675054,37.771771723249465
2023-03-31T00:00:00,2023-03-31T00:00:00,117.973,302.66,61.81,70.313,206.554,202.452,68.062,67.931,24.895,114.313,631.705,1449.297,411.03863,55.108,397.465,755.172,631.7040000000001,54.45129917887396,45.54870082112604
2023-04-01T00:00:00,2023-04-01T00:00:00,118.529,223.365,64.94,68.639,140.906,155.005,68.026,59.641,18.3,86.598,506.817,1334.647,314.577108,130.583,537.449,941.798,506.81800000000004,65.01364060593008,34.98635939406993
2023-04-02T00:00:00,2023-04-02T00:00:00,118.631,266.219,65.885,59.882,167.149,166.577,67.881,60.756,13.359,123.713,541.608,1239.329,351.768215,93.776,415.518,811.52,541.607,59.97367578948614,40.02632421051387
2023-04-03T00:00:00,2023-04-03T00:00:00,120.477,390.685,164.767,63.475,268.457,240.953,67.679,68.751,19.194,228.512,829.801,1511.922,602.873405,21.778,254.748,688.99,829.8009999999999,45.364372056458066,54.635627943541934
2023-04-04T00:00:00,2023-04-04T00:00:00,120.32,456.186,239.435,62.28,287.558,263.432,67.554,71.059,21.69,282.041,950.728,1558.712,704.209706,6.863,80.042,551.5459999999999,950.728,36.71407479594268,63.285925204057314
2023-04-05T00:00:00,2023-04-05T00:00:00,122.211,475.154,234.673,57.989,305.12,272.493,67.017,71.25,23.918,283.018,974.47,1534.354,725.66927,8.757,32.675,504.65,974.4710000000001,34.11823643907429,65.8817635609257
2023-04-06T00:00:00,2023-04-06T00:00:00,120.965,404.846,156.582,56.254,299.698,237.633,66.694,69.074,20.113,289.494,849.794,1490.465,627.257646,63.472,147.67,677.855,849.7939999999999,44.372431101647045,55.627568898352955
2023-04-07T00:00:00,2023-04-07T00:00:00,120.149,381.511,86.024,52.856,276.428,210.361,66.204,66.798,13.719,185.15,719.535,1242.088,520.224594,89.651,195.361,643.1669999999999,719.534,47.19795465035983,52.80204534964016
2023-04-08T00:00:00,2023-04-08T00:00:00,120.43,468.814,70.297,56.45,278.722,217.51,65.813,66.343,20.16,95.977,718.845,1177.329,515.856185,23.665,78.656,375.178,718.8449999999999,34.293428931567256,65.70657106843274
2023-04-09T00:00:00,2023-04-09T00:00:00,119.469,371.779,55.777,55.257,198.474,180.297,65.644,65.56,18.555,233.484,584.308,1116.766,391.586396,24.192,58.202,490.60400000000004,584.3069999999999,45.64136007539229,54.3586399246077
2023-04-10T00:00:00,2023-04-10T00:00:00,118.295,203.115,48.745,49.189,111.117,168.599,65.045,60.706,7.823,279.666,462.035,1167.578,278.335531,120.798,370.863,938.8109999999999,462.035,67.01743089533039,32.98256910466961
2023-04-11T00:00:00,2023-04-11T00:00:00,118.841,238.279,79.141,49.122,140.022,194.167,64.837,65.836,35.402,186.45,579.405,1406.412,357.50204,96.18,481.643,932.236,579.4050000000001,61.670462761991764,38.329537238008236
2023-04-12T00:00:00,2023-04-12T00:00:00,119.333,323.105,92.283,53.526,216.173,200.588,64.35,69.289,19.217,139.016,661.899,1495.232,459.041788,53.252,400.069,765.196,661.9,53.61909780421219,46.38090219578781
2023-04-13T00:00:00,2023-04-13T00:00:00,118.915,331.701,105.103,61.271,237.443,205.252,63.909,69.743,18.103,170.784,699.554,1507.365,495.973442,97.991,349.407,798.3679999999999,699.553,53.298404922555996,46.70159507744401
2023-04-14T00:00:00,2023-04-14T00:00:00,119.88,454.043,163.634,62.728,286.159,240.199,63.552,72.574,18.975,180.739,845.093,1456.142,623.93472,48.782,93.21,505.33899999999994,845.093,37.42054394445629,62.579456055543716
2023-04-15T00:00:00,2023-04-15T00:00:00,119.209,374.981,70.836,60.975,236.173,189.438,57.025,69.391,8.293,95.48,631.155,1295.096,453.736008,86.256,231.636,593.5559999999999,631.156,48.464945227939296,51.5350547720607
2023-04-16T00:00:00,2023-04-16T00:00:00,115.837,463.335,83.472,61.651,252.275,193.462,0,65.757,12.025,93.701,606.991,1193.149,480.079687,20.542,149.209,440.94,606.9910000000001,42.07719783077321,57.92280216922679
2023-04-17T00:00:00,2023-04-17T00:00:00,114.878,439.943,139.078,66.456,275.546,248.156,0,70.578,23.018,175.631,756.375,1463.355,593.680424,22.267,184.416,563.648,756.376,42.69982970006607,57.30017029993394
2023-04-18T00:00:00,2023-04-18T00:00:00,114.115,397.371,144.524,62.155,281.408,210.487,0,70.242,17.37,152.279,724.03,1513.514,579.348017,57.383,346.832,732.7639999999999,724.031,50.29973331868931,49.70026668131069
2023-04-19T00:00:00,2023-04-19T00:00:00,113.162,329.926,157.895,59.31,210.453,197.911,0,73.76,15.636,214.653,655.655,1524.317,507.515201,54.42,449.219,890.764,655.655,57.60172372429465,42.398276275705356
2023-04-20T00:00:00,2023-04-20T00:00:00,114.533,374.835,166.808,62.891,229.459,225.939,0,68.266,22.163,145.495,712.634,1545.585,550.699469,78.436,342.371,743.726,712.635,51.06742078372053,48.93257921627948
2023-04-21T00:00:00,2023-04-21T00:00:00,113.03,300.53,130.388,62.863,199.939,213.181,0,64.383,20.664,295.909,628.554,1476.001,472.768413,66.745,402.689,941.2360000000001,628.5550000000001,59.95931942532478,40.04068057467522
2023-04-22T00:00:00,2023-04-22T00:00:00,113.641,295.671,81.429,59.984,183.708,188.451,0,60.03,18.138,280.091,531.755,1272.622,394.664439,52.117,312.79,818.623,531.756,60.62172175367064,39.378278246329366
2023-04-23T00:00:00,2023-04-23T00:00:00,112.928,329.004,36.659,58.651,187.87,171.879,0,56.185,12.011,211.128,464.604,1167.331,345.377831,38.312,192.265,613.284,464.60400000000004,56.896820448877804,43.1031795511222
2023-04-24T00:00:00,2023-04-24T00:00:00,113.056,293.791,87.8,68.422,217.679,191,0,57.7,17.063,163.769,571.243,1457.372,435.426668,60.996,518.024,924.267,571.242,61.80283769606201,38.197162303937986
2023-04-25T00:00:00,2023-04-25T00:00:00,112.055,355.769,167.318,65.918,227.224,239.807,0,63.829,16.341,167.587,714.519,1557.335,552.579287,75.169,394.625,815.354,714.519,53.295534988852026,46.70446501114798
2023-04-26T00:00:00,2023-04-26T00:00:00,112.814,380.437,144.709,65.597,261.42,237.105,0,61.749,19.121,240.58,724.103,1543.932,564.907161,75.893,244.624,739.508,724.104,50.526232362128766,49.47376763787124
2023-04-27T00:00:00,2023-04-27T00:00:00,113.631,416.632,86.383,67.715,284.296,241.906,0,61.446,17.243,277.674,691.275,1476.088,542.83436,39.946,88.049,587.015,691.2740000000001,45.921931581981845,54.07806841801814
2023-04-28T00:00:00,2023-04-28T00:00:00,114.363,431.087,58.343,67.282,309.781,216.002,0,66.487,18.205,128.689,668.818,1409.096,536.224303,59.881,199.779,569.9939999999999,668.818,46.01133989661062,53.98866010338937
2023-04-29T00:00:00,2023-04-29T00:00:00,113.801,374.584,46.158,84.624,253.269,186.745,0,58.67,14.694,172.521,559.535,1251.323,436.521171,33.183,218.179,622.308,559.536,52.65568044513489,47.3443195548651
2023-04-30T00:00:00,2023-04-30T00:00:00,113.229,329.215,57.349,83.568,180.517,169.66,0,58.222,19.191,317.582,484.938,1157.831,356.245199,14.878,97.182,626.4390000000001,484.9389999999999,56.365970893791314,43.634029106208686
2023-05-01T00:00:00,2023-05-01T00:00:00,114.6,359.695,51.662,63.788,183.041,142.501,0,66.754,12.243,235.727,456.201,1118.269,361.020714,31.996,118.047,564.158,456.201,55.29014787932483,44.70985212067517
2023-05-02T00:00:00,2023-05-02T00:00:00,115.382,354.729,52.148,68.241,238.278,178.144,0,68.872,22.517,199.868,559.958,1408.606,444.819541,61.489,244.873,689.853,559.9590000000001,55.1965415598506,44.803458440149406
2023-05-03T00:00:00,2023-05-03T00:00:00,115.414,381.363,50.88,67.283,242.539,200.103,0,71.23,18.305,332.148,583.057,1418.741,464.600138,11.485,92.178,618.508,583.0569999999999,51.475201091909305,48.52479890809069
2023-05-04T00:00:00,2023-05-04T00:00:00,115.234,331.623,44.581,65.434,224.062,184.447,0,71.08,18.4,343.264,542.57,1426.444,430.691818,49.152,175.647,748.731,542.57,57.98268567901674,42.01731432098326
2023-05-05T00:00:00,2023-05-05T00:00:00,114.772,317.697,76.546,63.727,214.671,201.122,0,67.833,18.909,252.326,579.08,1459.407,454.040812,79.858,321.978,832.6610000000001,579.081,58.98110277940303,41.01889722059696
2023-05-06T00:00:00,2023-05-06T00:00:00,115.082,362.891,48.378,67.147,220.212,157.021,0,71.432,15.641,222.292,512.684,1251.151,413.981058,79.995,151.779,636.295,512.684,55.37916706919796,44.620832930802045
2023-05-07T00:00:00,2023-05-07T00:00:00,114.321,288.854,52.064,67.186,168.973,155.626,0,67.845,7.099,239.728,451.606,1202.596,357.064073,106.056,266.187,793.4780000000001,451.607,63.72882172703069,36.271178272969316
2023-05-08T00:00:00,2023-05-08T00:00:00,114.427,341.041,91.538,70.312,208.202,193.958,0,67.613,21.234,248.995,582.544,1437.432,456.629082,52.824,255.985,742.5430000000001,582.545,56.037259412205074,43.96274058779491
2023-05-09T00:00:00,2023-05-09T00:00:00,113.91,320.045,129.699,70.17,191.953,190.621,0,63.213,16.209,289.978,591.695,1504.747,465.062249,37.008,337.934,849,591.6949999999999,58.929891475989024,41.070108524010976
2023-05-10T00:00:00,2023-05-10T00:00:00,114.297,420.361,117.913,72.096,260.724,194.72,0,63.492,17.488,178.866,654.337,1470.311,531.681768,31.283,199.176,595.7180000000001,654.337,47.65534316490075,52.34465683509926
2023-05-11T00:00:00,2023-05-11T00:00:00,115.689,494.284,121.234,67.008,302.678,224.664,0,63.87,18.061,151.889,730.507,1437.429,597.927712,29.076,83.737,447.399,730.5070000000001,37.98257246333748,62.01742753666253
2023-05-12T00:00:00,2023-05-12T00:00:00,116.447,379.217,58.848,69.121,265.42,187.74,0,63.715,17.214,217.744,592.938,1425.947,482.379551,50.265,215.804,669.381,592.9370000000001,53.027921648903046,46.972078351096954
2023-05-13T00:00:00,2023-05-13T00:00:00,116.48,302.696,56.258,70.99,145.064,148.398,0,61.745,17.514,249.588,428.98,1221.413,325.182054,36.455,184.694,658.207,428.97900000000004,60.5422623175795,39.457737682420486
2023-05-14T00:00:00,2023-05-14T00:00:00,115.774,355.834,61.035,70.687,149.433,155.887,0,62.481,12.105,243.67,440.942,1142.533,339.785385,15.184,77.194,522.509,440.94100000000003,54.233120556334,45.76687944366599
2023-05-15T00:00:00,2023-05-15T00:00:00,116.411,348.322,53.476,72.346,193.24,220.575,0,64.906,21.771,250.466,553.969,1374.754,422.307348,47.581,142.924,629.7280000000001,553.968,53.20014598342818,46.79985401657182
2023-05-16T00:00:00,2023-05-16T00:00:00,115.183,279.265,59.639,69.727,165.493,216.303,0,67.282,14.732,177.544,523.448,1466.532,397.955174,89.562,423.409,875.4250000000001,523.449,62.580689897732036,37.419310102267964
2023-05-17T00:00:00,2023-05-17T00:00:00,114.831,284.953,57.469,66.199,174.927,198.161,0,64.451,23.964,279.008,518.97,1459.679,391.181317,69.741,308.576,838.355,518.972,61.76514576074889,38.23485423925111
2023-05-18T00:00:00,2023-05-18T00:00:00,116.124,310.562,48.635,67.534,144.884,158.244,0,66.259,17.258,323.076,435.278,1169.473,330.220965,5.441,123.445,635.6200000000001,435.28,59.353814548510606,40.646185451489394
2023-05-19T00:00:00,2023-05-19T00:00:00,116.478,278.855,41.211,69.045,135.45,162.863,0,61.078,21.921,277.392,422.524,1235.346,310.3839,29.054,203.473,695.442,422.52299999999997,62.2060619071259,37.79393809287411
2023-05-20T00:00:00,2023-05-20T00:00:00,115.001,217.484,32.855,67.842,108.682,130.601,0,54.792,19.468,260.386,346.398,1167.113,247.462965,68.294,303.541,815.0640000000001,346.3980000000001,70.17569236014609,29.82430763985391
2023-05-21T00:00:00,2023-05-21T00:00:00,113.209,245.4,49.655,64.911,117.666,128.679,0,55.773,10.855,296.955,362.628,1127.717,270.539291,62.699,226.653,764.427,362.62800000000004,67.82517268456286,32.174827315437135
2023-05-22T00:00:00,2023-05-22T00:00:00,112.875,294.571,48.253,68.725,178.428,191.151,0,55.812,25.831,313.643,499.475,1410.151,371.993619,64.286,192.207,751.736,499.475,60.08067384318072,39.919326156819274
2023-05-23T00:00:00,2023-05-23T00:00:00,108.806,279.829,48.454,68.491,185.299,182.751,0,55.77,12.458,176.053,484.732,1424.536,374.408823,90.472,402.668,846.49,484.732,63.587440712368036,36.41255928763197
2023-05-24T00:00:00,2023-05-24T00:00:00,110.553,356.022,43.8,72.985,211.076,238.441,0,56.635,17.2,223.464,567.152,1403.343,431.951052,60.089,139.93,607.021,567.152,51.69774811718545,48.302251882814545
2023-05-25T00:00:00,2023-05-25T00:00:00,110.914,302.691,41.872,70.658,178.061,198.229,0,64.223,13.319,327.086,495.705,1419.32,379.806162,67.06,167.657,743.3750000000001,495.70400000000006,59.99415695044464,40.00584304955536
2023-05-26T00:00:00,2023-05-26T00:00:00,112.941,246.701,41.619,72.594,117.286,180.096,0,68.149,21.013,363.934,428.163,1399.439,307.10771,52.612,209.242,811.323,428.16299999999995,65.45640692996938,34.543593070030646
2023-05-27T00:00:00,2023-05-27T00:00:00,114.938,256.769,36.421,73.566,98.053,162.926,0,71.521,20.033,383.852,388.952,1189.393,274.423228,6.314,105.602,684.2719999999999,388.954,63.75842553199419,36.24157446800581
2023-05-28T00:00:00,2023-05-28T00:00:00,112.475,247.612,48.436,68.524,89.7,124.279,0,69.038,17.036,368.502,348.489,1107.972,249.037206,22.762,111.832,684.0949999999999,348.489,66.25078443981313,33.749215560186876
2023-05-29T00:00:00,2023-05-29T00:00:00,111.803,214.758,38.058,65.995,86.781,124.559,0,68.03,8.839,364.887,326.267,1117.826,235.943847,63.646,193.047,799.3779999999999,326.267,71.0151068942695,28.984893105730492
2023-05-30T00:00:00,2023-05-30T00:00:00,112.645,256.173,39.978,70.613,111.13,202.647,0,63.614,24.123,350.74,441.491,1336.675,303.782775,35.372,156.699,726.069,441.49199999999996,62.186815078612604,37.8131849213874
2023-05-31T00:00:00,2023-05-31T00:00:00,111.764,240.211,33.838,72.22,118.903,197.057,0,61.214,16.637,386.088,427.648,1401.361,300.605479,53.039,185.572,808.683,427.649,65.40985754635487,34.59014245364514
2023-06-01T00:00:00,2023-06-01T00:00:00,110.477,248.19,50.95,52.779,109.156,196.847,0,65.735,16.066,343.743,438.755,1402.533,311.47767,74.6,232.14,813.739,438.75399999999996,64.96954473997062,35.0304552600294
2023-06-02T00:00:00,2023-06-02T00:00:00,111.387,248.396,29.019,53.155,111.232,165.675,0,65.523,18.056,342.426,389.505,1337.724,278.544115,46.309,187.137,740.414,389.50500000000005,65.52805997598057,34.47194002401942
2023-06-03T00:00:00,2023-06-03T00:00:00,110.143,230.19,25.559,50.787,106.407,131.249,0,58.069,15.984,391.159,337.268,1155.416,243.416617,7.111,181.417,740.617,337.26800000000003,68.71020563418175,31.289794365818246
2023-06-04T00:00:00,2023-06-04T00:00:00,110.451,243.099,27.627,50.217,102.435,127.428,0,54.584,9.965,382.956,322.039,1087.728,234.418449,9.527,110.778,663.9290000000001,322.039,67.33778378202943,32.66221621797056
2023-06-05T00:00:00,2023-06-05T00:00:00,110.303,288.692,37.893,50.77,129.365,216.197,0,54.534,22.314,349.647,460.303,1331.538,317.398629,3.874,115.575,630.1690000000001,460.30300000000005,57.788645650690704,42.21135434930929
2023-06-06T00:00:00,2023-06-06T00:00:00,110.064,335.296,54.182,53.135,153.959,237.276,0,57.172,19.577,284.575,522.165,1365.302,370.259435,21.409,96.318,565.501,522.166,51.992107878606234,48.00789212139378
2023-06-07T00:00:00,2023-06-07T00:00:00,110.028,366.643,67.325,51.793,190.34,235.87,0,55.411,18.407,301.945,567.354,1363.245,419.382936,24.305,72.16,560.231,567.3530000000001,49.68419204245537,50.315807957544635
2023-06-08T00:00:00,2023-06-08T00:00:00,109.663,302.835,34.635,50.743,143.82,190.346,0,54.771,14.616,306.544,438.189,1199.876,317.092933,38.218,103.67,608.838,438.188,58.14927231988509,41.85072768011492
2023-06-09T00:00:00,2023-06-09T00:00:00,109.938,267.131,33.19,50.156,148.481,168.355,0,55.652,14.644,357.608,420.322,1259.966,311.154195,47.321,186.999,752.022,420.32199999999995,64.14687156670739,35.85312843329261
2023-06-10T00:00:00,2023-06-10T00:00:00,109.052,210.276,27.366,49.692,101.17,145.331,0,55.994,17.351,343.577,347.211,1167.415,244.379973,77.977,250.267,830.565,347.212,70.51971638094479,29.48028361905522
2023-06-11T00:00:00,2023-06-11T00:00:00,108.119,207.917,25.837,48.76,105.849,137.036,0,56.745,9.126,373.182,334.592,1142.678,244.962259,93.587,238.443,862.091,334.59299999999996,72.03998716453133,27.960012835468678
2023-06-12T00:00:00,2023-06-12T00:00:00,108.083,269.627,41.491,48.75,175.381,163.091,0,57.461,19.19,381.608,456.613,1375.534,346.774576,70.197,230.157,838.7950000000001,456.61400000000003,64.7513642409463,35.248635759053705
2023-06-13T00:00:00,2023-06-13T00:00:00,108.305,269.962,37.754,48.238,186.386,167.148,0,57.873,14.59,386.322,463.751,1394.525,358.115962,77.616,250.293,870.774,463.751,65.24973305108558,34.7502669489144
2023-06-14T00:00:00,2023-06-14T00:00:00,107.993,317.998,42.967,49.338,211.258,185.07,0,57.398,15.629,343.802,512.322,1383.292,397.247565,41.88,195.537,738.5500000000001,512.322,59.042811734534,40.95718826546601
2023-06-15T00:00:00,2023-06-15T00:00:00,108.427,395.651,92.343,49.671,230.216,226.14,0,57.666,14.357,318.522,620.721,1387.753,481.37605,11.113,94.971,582.704,620.722,48.42042634943902,51.57957365056098
2023-06-16T00:00:00,2023-06-16T00:00:00,108.624,437.419,129.581,48.52,260.091,201.003,0,58.159,13.117,272.603,661.95,1360.976,533.651391,21.721,101.411,552.879,661.9509999999999,45.510812212408325,54.489187787591675
2023-06-17T00:00:00,2023-06-17T00:00:00,108.248,359.529,37.07,45.869,181.612,153.02,0,59.052,13.841,331.305,444.595,1174.02,347.282046,3.289,45.638,534.349,444.595,54.58422545109832,45.41577454890167
2023-06-18T00:00:00,2023-06-18T00:00:00,106.864,360.856,35.45,43.346,184.295,142.46,0,58.897,9.478,338.932,430.58,1125.381,343.177712,13.113,34.971,537.226,430.58000000000004,55.5096785926105,44.4903214073895
2023-06-19T00:00:00,2023-06-19T00:00:00,106.771,380.34,60.917,42.605,262.026,203.126,0,59.016,17.534,264.229,602.619,1413.791,479.490294,83.779,156.28,653.664,602.6189999999999,52.031588423945884,47.96841157605412
2023-06-20T00:00:00,2023-06-20T00:00:00,105.836,428.541,74.856,47.108,308.629,252.581,0,60.445,14.107,294.283,710.618,1436.607,567.268465,50.036,93.96,591.223,710.618,45.41437856082271,54.5856214391773
2023-06-21T00:00:00,2023-06-21T00:00:00,105.819,419.536,87.477,49.348,302.701,232.59,0,59.766,12.189,287.205,694.723,1442.789,560.963368,45.282,139.364,627.0179999999999,694.723,47.438794741178484,52.56120525882151
2023-06-22T00:00:00,2023-06-22T00:00:00,106.294,430.879,90.083,49.815,320.923,242.487,0,59.859,10.016,280.857,723.368,1427.981,588.099967,11.819,173.895,622.6800000000001,723.3679999999999,46.259865918600234,53.74013408139977
2023-06-23T00:00:00,2023-06-23T00:00:00,107.012,383.829,50.841,50.647,278.182,165.701,0,60.76,14.346,177.646,569.83,1359.785,470.90441,24.241,305.59,665.136,569.83,53.85864874012726,46.14135125987275
2023-06-24T00:00:00,2023-06-24T00:00:00,106.722,328.617,33.044,50.335,161.565,150.279,0,61.8,13.456,353.278,420.145,1180.132,323.868288,13.933,54.906,579.174,420.144,57.956926623957536,42.043073376042464
2023-06-25T00:00:00,2023-06-25T00:00:00,105.439,318.091,32.172,46.294,140.083,143.538,0,61.542,13.344,358.128,390.68,1122.49,295.625039,16.125,29.032,555.018,390.67900000000003,58.6887766377603,41.3112233622397
2023-06-26T00:00:00,2023-06-26T00:00:00,104.286,259.568,40.406,45.033,170.663,155.49,0,61.871,9.939,320.18,438.369,1404.709,342.488783,89.129,334.623,893.251,438.369,67.08002282933569,32.91997717066431
2023-06-27T00:00:00,2023-06-27T00:00:00,106.489,312.03,60.984,44.669,205.971,181.029,0,61.263,12.707,273.799,521.954,1426.165,410.34285,67.506,303.74,796.203,521.954,60.40274413442405,39.597255865575946
2023-06-28T00:00:00,2023-06-28T00:00:00,107.629,408.964,89.707,43.752,253.944,231.286,0,61.833,12.953,281.883,649.723,1400.282,512.917964,32.996,123.613,589.873,649.7229999999998,47.58590702131985,52.41409297868014
